image_name	ethnicity	gender	age	beauty-female	beauty-male	
vc7706_cb.jpeg	WHITE	Female	36	65.334	61.962	
vc7863_cb.jpeg	WHITE	Male	44	71.034	60.54	
vc7092_cb.jpeg	WHITE	Male	64	60.935	55.743	
vc7597_cb.jpeg	WHITE	Male	44	65.354	58.999	
vc7587_cb.jpeg	WHITE	Male	38	69.819	65.785	
vc7845_cb.jpeg	ASIAN	Male	47	64.33	63.226	
vc7855_cb.jpeg	WHITE	Male	43	56.314	65.104	
vc7789_cb.jpeg	WHITE	Male	41	75.878	75.185	
vc7799_cb.jpeg	WHITE	Male	56	52.409	50.806	
vc7984_cb.jpeg	WHITE	Male	41	61.52	60.128	
vc7165_cb.jpeg	WHITE	Male	33	75.403	73.145	
vc7229_tw.jpeg	INDIA	Male	50	51.074	48.09	
vc7994_cb.jpeg	INDIA	Male	36	60.372	62.099	
vc7175_cb.jpeg	WHITE	Male	31	46.052	48.993	
vc7730_cb.jpeg	ASIAN	Female	64	32.732	30.523	
vc7658_cb.jpeg	WHITE	Male	28	65.1	65.659	
vc7720_cb.jpeg	WHITE	Male	64	70.233	63.111	
vc7456_cb.jpeg	WHITE	Female	45	49.554	46.139	
vc7446_cb.jpeg	WHITE	Male	51	61.642	57.42	
vc7213_cb.jpeg	WHITE	Male	38	70.52	69.13	
vc7319_cb.jpeg	WHITE	Male	49	52.507	49.438	
vc7261_cb.jpeg	WHITE	Male	82	54.655	50.848	
vc7309_cb.jpeg	WHITE	Male	46	78.132	69.027	
vc7271_cb.jpeg	ASIAN	Male	23	65.148	57.959	
vc7434_cb.jpeg	WHITE	Male	50	55.657	52.082	
vc7778_tw.jpeg	WHITE	Male	43	79.566	77.852	
vc7610_tw.jpeg	WHITE	Female	51	57.713	55.456	
vc7424_cb.jpeg	WHITE	Male	61	43.276	29.401	
vc7752_cb.jpeg	ASIAN	Male	35	57.33	56.871	
vc7576_tw.jpeg	WHITE	Male	52	46.694	41.932	
vc7107_cb.jpeg	ASIAN	Male	56	55.662	55.57	
vc7117_cb.jpeg	ASIAN	Female	35	57.29	54.512	
vc7693_cb.jpeg	INDIA	Male	35	82.007	77.934	
vc7683_cb.jpeg	WHITE	Female	35	48.911	53.524	
vc7511_cb.jpeg	WHITE	Male	55	56.734	51.444	
vc7501_cb.jpeg	BLACK	Female	31	53.974	54.866	
vc7479_cb.jpeg	WHITE	Male	49	59.789	52.054	
vc7991_tw.jpeg	ASIAN	Female	35	57.167	51.383	
vc7354_cb.jpeg	WHITE	Male	30	69.366	63.2	
vc7160_tw.jpeg	INDIA	Male	30	74.565	74.109	
vc7022_cb.jpeg	WHITE	Male	50	55.166	51.446	
vc7032_cb.jpeg	WHITE	Male	37	83.963	80.802	
vc7677_cb.jpeg	ASIAN	Male	28	68.869	65.013	
vc7667_cb.jpeg	WHITE	Male	34	70.612	61.239	
vc7902_cb.jpeg	WHITE	Male	54	53.001	51.397	
vc7912_cb.jpeg	WHITE	Male	27	59.916	61.385	
vc7285_cb.jpeg	WHITE	Male	45	70.521	68.084	
vc7295_cb.jpeg	WHITE	Male	41	49.873	45.13	
vc7686_tw.jpeg	BLACK	Male	43	79.949	68.471	
vc7696_tw.jpeg	ASIAN	Male	32	68.615	69.69	
vc7488_tw.jpeg	ASIAN	Female	28	59.699	58.033	
vc7181_cb.jpeg	WHITE	Female	58	53.017	48.721	
vc7970_cb.jpeg	WHITE	Male	38	74.908	71.425	
vc7808_cb.jpeg	WHITE	Male	46	58.879	55.625	
vc7191_cb.jpeg	WHITE	Male	28	66.106	64.746	
vc7615_cb.jpeg	WHITE	Male	51	54.638	42.992	
vc7421_tw.jpeg	WHITE	Male	42	78.943	71.654	
vc7040_cb.jpeg	WHITE	Male	37	74.612	72.345	
vc7138_cb.jpeg	WHITE	Male	53	63.135	57.641	
vc7050_cb.jpeg	WHITE	Female	47	46.121	36.075	
vc7128_cb.jpeg	WHITE	Male	54	41.318	34.822	
vc7326_cb.jpeg	WHITE	Male	48	67.164	62.645	
vc7112_tw.jpeg	ASIAN	Male	21	45.957	45.789	
vc7336_cb.jpeg	BLACK	Male	57	58.753	50.443	
vc7102_tw.jpeg	WHITE	Male	41	53.669	59.651	
vc7573_cb.jpeg	WHITE	Male	61	61.705	59.889	
vc7563_cb.jpeg	WHITE	Male	34	74.266	70.09	
vc11085_cb.jpeg	WHITE	Male	61	55.932	51.625	
vc11864_cb.jpeg	WHITE	Male	48	74.125	72.345	
vc11095_cb.jpeg	WHITE	Male	50	55.93	49.614	
vc11477_cb.jpeg	WHITE	Female	64	45.544	42.787	
vc11016_tw.jpeg	WHITE	Male	40	61.81	64.267	
vc11222_cb.jpeg	WHITE	Male	43	64.735	58.282	
vc11232_cb.jpeg	INDIA	Male	38	61.136	59.836	
vc11208_tw.jpeg	WHITE	Male	42	54.932	57.489	
vc11669_cb.jpeg	WHITE	Male	56	61.719	54.0	
vc11711_cb.jpeg	WHITE	Male	46	76.214	68.766	
vc11679_cb.jpeg	WHITE	Male	61	56.746	51.183	
vc11773_cb.jpeg	WHITE	Male	56	48.307	44.176	
vc11763_cb.jpeg	WHITE	Male	45	72.636	68.325	
vc11126_cb.jpeg	WHITE	Female	56	36.647	35.664	
vc11136_cb.jpeg	WHITE	Male	26	71.885	68.233	
vc11338_cb.jpeg	ASIAN	Male	53	63.012	60.186	
vc11240_cb.jpeg	WHITE	Male	48	36.513	37.649	
vc11328_cb.jpeg	WHITE	Male	53	41.468	33.643	
vc11250_cb.jpeg	WHITE	Male	43	57.324	56.991	
vc11415_cb.jpeg	WHITE	Male	51	43.901	48.159	
vc11381_cb.jpeg	WHITE	Male	33	77.389	75.047	
vc11391_cb.jpeg	WHITE	Male	35	61.846	59.071	
vc11486_tw.jpeg	WHITE	Male	46	69.362	63.293	
vc11806_cb.jpeg	BLACK	Female	32	62.044	60.765	
vc11816_cb.jpeg	WHITE	Male	60	55.466	53.179	
vc11003_cb.jpeg	WHITE	Male	50	57.621	52.94	
vc11237_tw.jpeg	BLACK	Male	46	42.903	40.682	
vc11013_cb.jpeg	WHITE	Male	71	48.633	39.736	
vc11462_tw.jpeg	WHITE	Male	59	69.353	65.135	
vc11448_cb.jpeg	ASIAN	Male	40	61.671	60.625	
vc11520_cb.jpeg	WHITE	Male	59	58.289	49.678	
vc11458_cb.jpeg	WHITE	Male	45	58.387	57.271	
vc11375_cb.jpeg	WHITE	Male	63	54.658	55.167	
vc11589_cb.jpeg	WHITE	Male	66	60.487	60.055	
vc11599_cb.jpeg	ASIAN	Male	36	67.597	67.139	
vc11080_tw.jpeg	WHITE	Male	42	59.09	50.531	
vc11923_cb.jpeg	ASIAN	Male	63	54.022	49.649	
vc11933_cb.jpeg	WHITE	Male	27	62.018	64.068	
vc11797_cb.jpeg	WHITE	Male	51	66.414	71.454	
vc11787_cb.jpeg	WHITE	Male	38	88.457	85.862	
vc11941_cb.jpeg	WHITE	Male	45	60.567	57.777	
vc11839_cb.jpeg	WHITE	Male	49	52.165	45.445	
vc11829_cb.jpeg	WHITE	Male	51	47.086	44.448	
vc11493_cb.jpeg	WHITE	Male	31	86.39	79.267	
vc11483_cb.jpeg	WHITE	Male	63	49.245	42.33	
vc11307_cb.jpeg	WHITE	Female	59	65.546	60.927	
vc11317_cb.jpeg	WHITE	Female	44	63.331	53.155	
vc11552_cb.jpeg	WHITE	Male	48	58.522	51.755	
vc11542_cb.jpeg	ASIAN	Female	31	57.788	58.526	
vc11634_cb.jpeg	WHITE	Male	71	46.414	41.752	
vc11624_cb.jpeg	INDIA	Male	37	46.356	48.18	
vc11410_tw.jpeg	WHITE	Female	29	61.624	60.008	
vc11061_cb.jpeg	WHITE	Male	45	43.59	43.539	
vc11119_cb.jpeg	WHITE	Female	31	54.904	54.595	
vc11880_cb.jpeg	WHITE	Male	50	46.695	45.9	
vc11071_cb.jpeg	ASIAN	Male	46	68.125	64.826	
vc11109_cb.jpeg	WHITE	Male	33	64.899	62.792	
vc11602_cb.jpeg	ASIAN	Male	55	56.065	56.295	
vc11047_cb.jpeg	ASIAN	Female	55	33.067	34.911	
vc11057_cb.jpeg	WHITE	Male	47	42.875	37.981	
vc11259_cb.jpeg	WHITE	Male	66	48.063	44.041	
vc11331_cb.jpeg	WHITE	Male	38	61.319	59.154	
vc11249_cb.jpeg	WHITE	Male	43	62.592	59.09	
vc11574_cb.jpeg	ASIAN	Female	32	57.869	60.751	
vc11740_tw.jpeg	WHITE	Male	58	55.763	51.758	
vc11564_cb.jpeg	WHITE	Male	66	44.279	49.672	
vc11835_tw.jpeg	WHITE	Male	29	82.394	80.675	
vc11681_tw.jpeg	WHITE	Female	32	67.204	64.248	
vc11977_cb.jpeg	INDIA	Male	46	39.351	40.694	
vc11196_cb.jpeg	WHITE	Male	62	48.106	49.741	
vc11905_cb.jpeg	WHITE	Male	48	43.917	40.437	
vc11915_cb.jpeg	WHITE	Male	51	76.445	76.251	
vc11585_tw.jpeg	BLACK	Male	40	38.727	38.307	
vc11857_tw.jpeg	WHITE	Male	53	70.242	60.485	
vc11282_cb.jpeg	WHITE	Male	40	72.309	68.25	
vc11292_cb.jpeg	WHITE	Male	37	56.104	54.411	
vc11516_cb.jpeg	WHITE	Male	44	58.777	58.794	
vc11343_cb.jpeg	ASIAN	Male	26	71.646	64.918	
vc11025_cb.jpeg	ASIAN	Male	28	55.251	52.226	
vc11035_cb.jpeg	WHITE	Male	48	79.265	76.315	
vc11670_cb.jpeg	ASIAN	Male	78	50.051	41.543	
vc11708_cb.jpeg	WHITE	Male	30	60.779	62.619	
vc11660_cb.jpeg	WHITE	Male	51	65.164	66.352	
vc11454_tw.jpeg	WHITE	Female	49	54.32	50.586	
vc11718_cb.jpeg	WHITE	Male	78	54.176	47.349	
vc11694_cb.jpeg	WHITE	Female	24	65.832	66.318	
vc11684_cb.jpeg	ASIAN	Male	48	51.81	49.264	
vc11820_cb.jpeg	WHITE	Female	49	42.864	42.846	
vc11830_cb.jpeg	INDIA	Male	39	47.491	48.662	
vc11266_cb.jpeg	WHITE	Female	50	51.304	44.155	
vc11276_cb.jpeg	ASIAN	Male	50	60.741	54.193	
vc11433_cb.jpeg	BLACK	Female	26	63.669	63.105	
vc11561_tw.jpeg	WHITE	Male	52	67.348	61.305	
vc11745_cb.jpeg	WHITE	Female	56	58.296	57.717	
vc11334_tw.jpeg	WHITE	Male	62	43.531	40.181	
vc11078_cb.jpeg	INDIA	Male	28	55.529	48.168	
vc11100_cb.jpeg	WHITE	Male	54	62.199	57.13	
vc11068_cb.jpeg	ASIAN	Male	27	62.809	63.985	
vc11110_cb.jpeg	WHITE	Male	68	51.235	46.068	
vc11889_cb.jpeg	WHITE	Male	61	47.235	41.868	
vc11983_cb.jpeg	WHITE	Male	24	78.07	73.208	
vc11162_cb.jpeg	WHITE	Female	38	45.905	43.885	
vc11993_cb.jpeg	WHITE	Male	21	77.656	70.236	
vc11172_cb.jpeg	WHITE	Male	37	58.91	50.946	
vc11503_tw.jpeg	WHITE	Male	55	54.748	54.816	
vc11727_cb.jpeg	WHITE	Male	44	50.697	51.616	
vc11451_cb.jpeg	ASIAN	Female	67	47.177	40.668	
vc11539_cb.jpeg	WHITE	Male	62	45.582	42.697	
vc11204_cb.jpeg	WHITE	Male	27	66.443	65.98	
vc11020_tw.jpeg	WHITE	Male	49	61.789	60.025	
vc11214_cb.jpeg	WHITE	Male	53	62.515	54.874	
vc11590_cb.jpeg	WHITE	Male	56	44.986	38.516	
vc11580_cb.jpeg	ASIAN	Female	35	59.826	60.782	
vc11910_tw.jpeg	WHITE	Female	31	53.139	48.047	
vc11868_tw.jpeg	WHITE	Male	52	66.242	62.802	
vc11099_tw.jpeg	ASIAN	Male	32	63.478	63.537	
vc11842_cb.jpeg	WHITE	Male	38	60.913	55.659	
vc11852_cb.jpeg	INDIA	Male	25	89.659	85.268	
vc11399_cb.jpeg	WHITE	Male	36	54.854	50.5	
vc11197_cb.jpeg	BLACK	Male	44	46.292	47.53	
vc11976_cb.jpeg	WHITE	Female	54	46.595	49.519	
vc11187_cb.jpeg	WHITE	Male	48	51.089	44.935	
vc11056_cb.jpeg	WHITE	Male	54	47.943	40.814	
vc11046_cb.jpeg	WHITE	Male	60	66.157	64.896	
vc11613_cb.jpeg	WHITE	Female	24	69.131	64.422	
vc11741_tw.jpeg	ASIAN	Male	58	64.665	56.176	
vc11575_cb.jpeg	ASIAN	Male	27	47.233	48.075	
vc11248_cb.jpeg	WHITE	Male	31	67.195	65.252	
vc11330_cb.jpeg	ASIAN	Male	44	53.545	50.718	
vc11258_cb.jpeg	ASIAN	Male	44	68.622	66.72	
vc11320_cb.jpeg	WHITE	Male	45	56.778	55.964	
vc11517_cb.jpeg	BLACK	Male	45	74.203	72.428	
vc11455_tw.jpeg	WHITE	Female	38	73.338	66.042	
vc11719_cb.jpeg	WHITE	Male	49	41.14	35.481	
vc11661_cb.jpeg	WHITE	Male	46	55.125	54.982	
vc11709_cb.jpeg	WHITE	Male	36	62.864	62.362	
vc11671_cb.jpeg	WHITE	Male	46	66.819	65.346	
vc11034_cb.jpeg	WHITE	Male	52	61.19	53.759	
vc11024_cb.jpeg	WHITE	Male	51	62.262	61.37	
vc11584_tw.jpeg	INDIA	Female	40	53.54	55.07	
vc11904_cb.jpeg	WHITE	Female	68	47.133	34.611	
vc11293_cb.jpeg	WHITE	Male	56	53.046	53.287	
vc11422_cb.jpeg	WHITE	Male	72	59.828	58.623	
vc11432_cb.jpeg	INDIA	Male	36	80.521	77.316	
vc11277_cb.jpeg	ASIAN	Male	41	52.917	48.732	
vc11267_cb.jpeg	WHITE	Male	52	52.82	47.67	
vc11053_tw.jpeg	WHITE	Male	46	74.509	76.324	
vc11111_cb.jpeg	WHITE	Female	64	47.319	49.153	
vc11888_cb.jpeg	WHITE	Male	54	54.03	51.025	
vc11069_cb.jpeg	WHITE	Male	29	83.413	79.057	
vc11898_cb.jpeg	ASIAN	Male	60	49.144	50.866	
vc11101_cb.jpeg	WHITE	Male	69	44.91	36.72	
vc11079_cb.jpeg	ASIAN	Male	25	69.757	66.012	
vc11744_cb.jpeg	BLACK	Male	58	49.452	50.417	
vc11754_cb.jpeg	INDIA	Male	55	57.833	52.405	
vc11560_tw.jpeg	ASIAN	Male	47	52.604	54.908	
vc11821_cb.jpeg	WHITE	Female	40	47.49	40.031	
vc11098_tw.jpeg	BLACK	Male	55	63.1	60.898	
vc11869_tw.jpeg	INDIA	Female	34	64.794	62.637	
vc11581_cb.jpeg	INDIA	Male	22	60.167	58.324	
vc11591_cb.jpeg	WHITE	Female	62	53.093	52.917	
vc11853_cb.jpeg	WHITE	Male	59	50.513	48.856	
vc11843_cb.jpeg	WHITE	Male	28	66.879	62.73	
vc11726_cb.jpeg	ASIAN	Male	29	60.172	63.879	
vc11736_cb.jpeg	WHITE	Male	35	59.398	54.306	
vc11173_cb.jpeg	WHITE	Male	38	70.818	69.224	
vc11992_cb.jpeg	WHITE	Male	35	68.591	66.009	
vc11163_cb.jpeg	WHITE	Male	51	54.986	53.469	
vc11215_cb.jpeg	WHITE	Male	56	42.573	41.718	
vc11149_tw.jpeg	BLACK	Male	24	71.04	73.8	
vc11205_cb.jpeg	BLACK	Female	26	58.883	61.147	
vc11440_cb.jpeg	WHITE	Male	66	53.694	49.615	
vc11538_cb.jpeg	WHITE	Female	38	49.863	50.797	
vc11450_cb.jpeg	WHITE	Male	50	39.845	34.353	
vc11528_cb.jpeg	WHITE	Male	39	52.228	49.603	
vc11233_cb.jpeg	INDIA	Male	36	54.712	52.947	
vc11223_cb.jpeg	INDIA	Male	36	85.98	81.528	
vc11466_cb.jpeg	WHITE	Male	51	80.82	76.784	
vc11476_cb.jpeg	WHITE	Male	48	38.135	37.209	
vc11678_cb.jpeg	INDIA	Male	29	76.216	72.891	
vc11710_cb.jpeg	WHITE	Male	66	47.101	44.233	
vc11524_tw.jpeg	WHITE	Male	39	64.411	64.906	
vc11668_cb.jpeg	WHITE	Male	47	44.33	39.871	
vc11209_tw.jpeg	WHITE	Male	36	66.373	64.059	
vc11145_cb.jpeg	WHITE	Male	49	45.608	40.878	
vc11371_tw.jpeg	WHITE	Male	33	72.896	68.972	
vc11094_cb.jpeg	WHITE	Male	55	51.17	48.658	
vc11865_cb.jpeg	WHITE	Male	37	73.151	62.563	
vc11084_cb.jpeg	WHITE	Male	28	65.866	57.321	
vc11380_cb.jpeg	WHITE	Male	42	47.105	36.16	
vc11817_cb.jpeg	WHITE	Female	47	46.764	42.904	
vc11807_cb.jpeg	BLACK	Male	28	79.281	72.931	
vc11487_tw.jpeg	WHITE	Female	30	54.801	54.159	
vc11137_cb.jpeg	WHITE	Male	49	57.841	51.663	
vc11127_cb.jpeg	WHITE	Male	57	50.155	39.425	
vc11762_cb.jpeg	INDIA	Male	44	59.442	60.11	
vc11772_cb.jpeg	WHITE	Male	55	51.315	43.801	
vc11414_cb.jpeg	WHITE	Male	51	50.501	46.343	
vc11620_tw.jpeg	BLACK	Male	29	71.212	65.831	
vc11251_cb.jpeg	WHITE	Male	48	57.685	48.219	
vc11329_cb.jpeg	WHITE	Male	58	46.693	43.2	
vc11241_cb.jpeg	WHITE	Male	58	40.872	38.988	
vc11075_tw.jpeg	WHITE	Female	32	63.744	61.668	
vc11339_cb.jpeg	WHITE	Male	34	72.31	66.062	
vc11860_tw.jpeg	WHITE	Female	27	66.899	62.714	
vc11908_tw.jpeg	WHITE	Male	33	72.821	66.973	
vc11598_cb.jpeg	WHITE	Male	55	40.762	35.32	
vc11588_cb.jpeg	WHITE	Female	46	55.666	51.998	
vc11786_cb.jpeg	WHITE	Male	60	54.904	57.21	
vc11796_cb.jpeg	WHITE	Male	43	49.352	47.77	
vc11932_cb.jpeg	WHITE	Male	26	76.124	71.256	
vc11922_cb.jpeg	WHITE	Male	54	58.779	59.265	
vc11657_cb.jpeg	WHITE	Male	56	62.083	61.215	
vc11226_tw.jpeg	WHITE	Male	51	76.132	74.654	
vc11002_cb.jpeg	WHITE	Female	53	60.833	55.448	
vc11374_cb.jpeg	BLACK	Male	29	59.013	48.684	
vc11459_cb.jpeg	WHITE	Male	50	65.066	64.008	
vc11521_cb.jpeg	WHITE	Male	25	76.95	70.469	
vc11449_cb.jpeg	WHITE	Male	52	51.772	54.439	
vc11705_tw.jpeg	WHITE	Male	63	49.026	45.2	
vc11543_cb.jpeg	WHITE	Male	56	49.726	46.325	
vc11306_cb.jpeg	WHITE	Male	56	61.436	54.956	
vc11108_cb.jpeg	WHITE	Male	41	48.5	42.72	
vc11070_cb.jpeg	WHITE	Male	28	76.119	70.77	
vc11118_cb.jpeg	WHITE	Male	48	60.428	53.794	
vc11060_cb.jpeg	WHITE	Female	48	57.281	60.025	
vc11625_cb.jpeg	WHITE	Male	39	76.932	78.26	
vc11635_cb.jpeg	WHITE	Male	67	37.13	32.394	
vc11579_tw.jpeg	ASIAN	Male	26	67.512	69.955	
vc11828_cb.jpeg	ASIAN	Male	48	36.109	29.846	
vc11385_tw.jpeg	BLACK	Male	49	64.478	55.288	
vc11838_cb.jpeg	WHITE	Male	53	76.653	71.106	
vc11482_cb.jpeg	WHITE	Male	26	83.288	79.723	
vc11492_cb.jpeg	INDIA	Male	39	53.773	44.941	
vc11036_cb.jpeg	WHITE	Male	40	70.131	63.165	
vc11673_cb.jpeg	WHITE	Male	61	50.003	45.175	
vc11457_tw.jpeg	BLACK	Male	32	66.697	67.551	
vc11663_cb.jpeg	WHITE	Female	33	53.531	52.73	
vc11515_cb.jpeg	WHITE	Male	55	51.433	48.727	
vc11174_tw.jpeg	BLACK	Male	39	81.268	71.758	
vc11340_cb.jpeg	WHITE	Female	46	57.173	58.03	
vc11228_cb.jpeg	BLACK	Female	33	66.222	66.957	
vc11350_cb.jpeg	WHITE	Male	45	62.241	60.521	
vc11291_cb.jpeg	WHITE	Male	31	57.452	52.737	
vc11906_cb.jpeg	WHITE	Male	53	41.014	40.905	
vc11195_cb.jpeg	WHITE	Female	63	36.262	34.928	
vc11974_cb.jpeg	WHITE	Male	70	53.869	38.879	
vc11682_tw.jpeg	WHITE	Male	51	51.917	49.102	
vc11322_cb.jpeg	INDIA	Male	49	50.518	50.025	
vc11332_cb.jpeg	WHITE	Male	49	59.794	59.6	
vc11577_cb.jpeg	ASIAN	Male	32	55.696	56.711	
vc11567_cb.jpeg	ASIAN	Male	31	66.856	66.736	
vc11435_tw.jpeg	WHITE	Male	22	58.375	57.505	
vc11779_cb.jpeg	WHITE	Male	44	69.284	65.717	
vc11601_cb.jpeg	ASIAN	Female	30	60.579	62.594	
vc11044_cb.jpeg	WHITE	Male	55	64.185	66.876	
vc11054_cb.jpeg	WHITE	Male	52	56.914	56.281	
vc11841_cb.jpeg	WHITE	Male	71	52.336	46.724	
vc11294_tw.jpeg	WHITE	Male	57	51.431	47.08	
vc11939_cb.jpeg	WHITE	Male	64	50.543	46.469	
vc11851_cb.jpeg	WHITE	Male	57	74.25	66.897	
vc11929_cb.jpeg	WHITE	Male	46	69.283	64.726	
vc11593_cb.jpeg	WHITE	Male	34	53.365	45.116	
vc11583_cb.jpeg	ASIAN	Male	25	71.024	71.443	
vc11452_cb.jpeg	WHITE	Male	46	58.144	49.926	
vc11217_cb.jpeg	WHITE	Male	60	53.49	38.179	
vc11023_tw.jpeg	ASIAN	Male	36	76.381	75.151	
vc11161_cb.jpeg	WHITE	Male	40	72.734	68.814	
vc11019_cb.jpeg	WHITE	Female	33	56.965	60.919	
vc11171_cb.jpeg	WHITE	Male	51	51.918	51.705	
vc11009_cb.jpeg	INDIA	Male	26	60.787	61.606	
vc11990_cb.jpeg	WHITE	Male	74	51.206	51.438	
vc11734_cb.jpeg	WHITE	Male	43	73.878	74.155	
vc11724_cb.jpeg	WHITE	Male	38	76.552	66.979	
vc11756_cb.jpeg	WHITE	Male	57	74.525	71.86	
vc11562_tw.jpeg	WHITE	Female	38	60.133	56.79	
vc11746_cb.jpeg	WHITE	Male	38	63.897	63.24	
vc11103_cb.jpeg	ASIAN	Male	30	69.498	67.993	
vc11265_cb.jpeg	ASIAN	Male	50	60.684	58.238	
vc11275_cb.jpeg	ASIAN	Male	60	42.151	37.567	
vc11430_cb.jpeg	WHITE	Male	46	52.099	47.024	
vc11548_cb.jpeg	WHITE	Male	38	41.582	39.458	
vc11420_cb.jpeg	WHITE	Female	39	42.085	38.937	
vc11558_cb.jpeg	WHITE	Male	54	66.392	63.059	
vc11614_tw.jpeg	WHITE	Male	56	59.749	48.875	
vc11819_tw.jpeg	WHITE	Male	54	43.365	42.154	
vc11489_cb.jpeg	WHITE	Male	71	51.719	47.25	
vc11823_cb.jpeg	ASIAN	Male	62	48.669	47.717	
vc11485_tw.jpeg	WHITE	Female	28	72.853	65.131	
vc11805_cb.jpeg	BLACK	Male	32	72.821	65.969	
vc11815_cb.jpeg	INDIA	Female	23	53.527	52.43	
vc11382_cb.jpeg	WHITE	Male	52	48.333	39.446	
vc11392_cb.jpeg	WHITE	Male	59	57.829	54.623	
vc11243_cb.jpeg	WHITE	Male	41	68.5	65.637	
vc11253_cb.jpeg	WHITE	Male	29	70.376	65.781	
vc11416_cb.jpeg	WHITE	Male	52	48.078	39.244	
vc11406_cb.jpeg	ASIAN	Male	42	46.246	52.446	
vc11760_cb.jpeg	WHITE	Male	32	56.074	49.774	
vc11618_cb.jpeg	WHITE	Male	45	49.921	47.654	
vc11125_cb.jpeg	WHITE	Male	46	59.441	59.212	
vc11135_cb.jpeg	WHITE	Male	47	70.86	67.445	
vc11157_cb.jpeg	WHITE	Male	50	44.699	43.712	
vc11712_cb.jpeg	WHITE	Male	62	58.614	54.737	
vc11702_cb.jpeg	WHITE	Male	40	36.989	33.701	
vc11474_cb.jpeg	WHITE	Male	55	48.612	39.287	
vc11221_cb.jpeg	ASIAN	Male	39	69.099	65.825	
vc11359_cb.jpeg	WHITE	Male	47	70.916	63.158	
vc11231_cb.jpeg	WHITE	Male	28	76.472	75.401	
vc11349_cb.jpeg	WHITE	Male	70	63.971	56.462	
vc11298_cb.jpeg	ASIAN	Male	56	49.887	43.345	
vc11288_cb.jpeg	WHITE	Male	57	59.018	54.401	
vc11086_cb.jpeg	WHITE	Female	37	60.3	58.562	
vc11096_cb.jpeg	BLACK	Male	42	58.788	56.142	
vc11637_cb.jpeg	INDIA	Male	25	71.794	72.03	
vc11627_cb.jpeg	WHITE	Male	60	67.469	62.105	
vc11062_cb.jpeg	WHITE	Male	38	57.231	54.787	
vc11893_cb.jpeg	BLACK	Female	42	65.655	61.237	
vc11072_cb.jpeg	ASIAN	Female	42	59.584	57.105	
vc11304_cb.jpeg	WHITE	Male	45	56.502	59.026	
vc11314_cb.jpeg	WHITE	Male	46	57.087	51.123	
vc11429_cb.jpeg	WHITE	Male	52	64.265	66.855	
vc11541_cb.jpeg	WHITE	Male	58	48.458	45.459	
vc11189_tw.jpeg	WHITE	Male	44	61.81	55.606	
vc11490_cb.jpeg	WHITE	Male	44	52.578	49.753	
vc11480_cb.jpeg	WHITE	Male	30	78.143	73.915	
vc11858_cb.jpeg	WHITE	Male	58	53.17	50.466	
vc11848_cb.jpeg	WHITE	Male	59	50.063	44.177	
vc11930_cb.jpeg	WHITE	Male	44	63.478	61.06	
vc11794_cb.jpeg	WHITE	Male	45	58.199	52.11	
vc11784_cb.jpeg	WHITE	Male	63	43.949	40.474	
vc11707_tw.jpeg	WHITE	Male	47	80.394	74.329	
vc11533_cb.jpeg	ASIAN	Male	50	63.105	60.148	
vc11523_cb.jpeg	WHITE	Male	46	62.795	58.331	
vc11376_cb.jpeg	WHITE	Female	56	42.08	36.088	
vc11178_cb.jpeg	INDIA	Male	46	68.125	64.959	
vc11000_cb.jpeg	WHITE	Male	53	66.136	59.42	
vc11999_cb.jpeg	WHITE	Male	24	78.822	75.777	
vc11224_tw.jpeg	WHITE	Male	39	52.023	44.726	
vc11168_cb.jpeg	WHITE	Male	38	52.648	48.73	
vc11989_cb.jpeg	WHITE	Male	47	51.791	57.684	
vc11655_cb.jpeg	WHITE	Male	33	60.798	57.434	
vc11471_tw.jpeg	ASIAN	Male	49	48.977	40.252	
vc11407_cb.jpeg	WHITE	Male	27	56.447	42.241	
vc11417_cb.jpeg	WHITE	Male	44	54.617	58.216	
vc11252_cb.jpeg	INDIA	Male	27	69.764	69.003	
vc11242_cb.jpeg	WHITE	Male	50	64.943	59.79	
vc11134_cb.jpeg	WHITE	Male	53	54.191	43.205	
vc11124_cb.jpeg	WHITE	Male	31	62.315	57.885	
vc11619_cb.jpeg	WHITE	Female	53	50.458	47.933	
vc11761_cb.jpeg	WHITE	Female	60	49.617	43.463	
vc11771_cb.jpeg	WHITE	Female	51	56.928	53.111	
vc11814_cb.jpeg	WHITE	Male	52	44.307	44.501	
vc11804_cb.jpeg	WHITE	Male	62	56.135	44.418	
vc11393_cb.jpeg	BLACK	Male	64	36.791	33.636	
vc11383_cb.jpeg	WHITE	Male	54	68.731	68.234	
vc11289_cb.jpeg	WHITE	Male	51	61.518	63.515	
vc11299_cb.jpeg	WHITE	Male	61	54.481	55.886	
vc11097_cb.jpeg	WHITE	Male	58	57.333	53.89	
vc11087_cb.jpeg	ASIAN	Male	40	59.796	57.754	
vc11703_cb.jpeg	WHITE	Male	43	48.637	47.6	
vc11713_cb.jpeg	WHITE	Male	77	54.017	42.774	
vc11156_cb.jpeg	WHITE	Female	61	39.973	34.274	
vc11348_cb.jpeg	WHITE	Male	57	37.189	32.178	
vc11230_cb.jpeg	BLACK	Male	40	63.553	55.606	
vc11358_cb.jpeg	WHITE	Male	39	71.96	69.768	
vc11220_cb.jpeg	WHITE	Female	29	52.859	52.11	
vc11465_cb.jpeg	WHITE	Male	56	72.498	63.222	
