,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
186,conv53,8,0.2,330,trustworthy,0.7432221726866524,0.5915331130097243,intelligent,0.6753156255140497,0.5120016912694328,attractive,0.7558231906180195,0.6399257780496088,aggressive,0.7401529409077123,0.5829533719284558,responsible,0.7201651489090929,0.5620818868580928,sociable,0.7708725210954916,0.638577023966226
187,conv53,8,0.2,340,trustworthy,0.7473390570953317,0.5877761768640974,intelligent,0.6804556291947209,0.5074075561705412,attractive,0.7585492859134723,0.6348411701757545,aggressive,0.7424786330858146,0.5828086031528781,responsible,0.7253666073548475,0.5573702135938307,sociable,0.77492018037478,0.6396795057285539
188,conv53,8,0.2,350,trustworthy,0.7497444147728088,0.5901928860394398,intelligent,0.6817948498209555,0.5079453951052432,attractive,0.7641744460226458,0.6339569890631062,aggressive,0.7467977598246605,0.5850206313286214,responsible,0.7277376907973497,0.5565033073722698,sociable,0.7790134829075571,0.6327455710272268
189,conv53,9,0.2,150,trustworthy,0.6882290259200392,0.5331465728127743,intelligent,0.602604801077615,0.4275249739028473,attractive,0.692538737978478,0.6089494534502086,aggressive,0.6771912768875523,0.571910008917828,responsible,0.6643526249966131,0.5308664181411684,sociable,0.7028021407332686,0.6168207883410624
190,conv53,9,0.2,160,trustworthy,0.6954044779842521,0.5305307879761587,intelligent,0.6095884627350061,0.4171419952875503,attractive,0.6982909928135036,0.598429365150666,aggressive,0.6815914808460131,0.569852161596091,responsible,0.667958473696841,0.5221865278479837,sociable,0.708257679005377,0.6161877378066686
191,conv53,9,0.2,170,trustworthy,0.7010595501120795,0.5291828945452488,intelligent,0.6242843494854304,0.41339718858118113,attractive,0.7034744148488803,0.5964315167120042,aggressive,0.6869210475001316,0.5560050408446899,responsible,0.6726980834069308,0.5198734062305496,sociable,0.7151164946354467,0.6129484505448324
192,conv53,9,0.2,180,trustworthy,0.7051374003222518,0.5299490696592798,intelligent,0.6281482351308392,0.4156862076746995,attractive,0.7100350540290696,0.5984490595859442,aggressive,0.6934753874069582,0.5595126051577283,responsible,0.6764018527516502,0.5168561699583882,sociable,0.7199051532863292,0.6093456039144163
193,conv53,9,0.2,190,trustworthy,0.7069929652724208,0.5296811201405193,intelligent,0.6327339703122795,0.4083228070297185,attractive,0.7130903295600769,0.6016248855064616,aggressive,0.6995353654624358,0.5550756979782564,responsible,0.6799080656653598,0.513358157523087,sociable,0.7254478467926514,0.6071693343027917
194,conv53,9,0.2,200,trustworthy,0.7128128463418524,0.528283074440348,intelligent,0.6355206991181113,0.4133720837754503,attractive,0.7155817740987127,0.6029887745831232,aggressive,0.7044949444505599,0.5558613932377697,responsible,0.6826651195645581,0.5145515934830753,sociable,0.7317785307203926,0.6050573780205792
195,conv53,9,0.2,210,trustworthy,0.7189940963840712,0.5399993688039036,intelligent,0.6388145872324065,0.4128478592078851,attractive,0.7186718957424642,0.6024866700912287,aggressive,0.7084333111834756,0.5561381118728025,responsible,0.6885859891993014,0.5229978004596423,sociable,0.7354063699199056,0.6030368972995553
196,conv53,9,0.2,220,trustworthy,0.7242663559630957,0.5351656407173999,intelligent,0.6480420046054646,0.4095526418088651,attractive,0.7210833737167213,0.5996756170206465,aggressive,0.713696234625163,0.5487694029326485,responsible,0.6942569537454345,0.5195170962824063,sociable,0.7391362688648118,0.6060689946235891
197,conv53,9,0.2,230,trustworthy,0.7278010024116595,0.5310308508612602,intelligent,0.6523243147165261,0.407750667153062,attractive,0.7232786731029693,0.6001322412481604,aggressive,0.717628464368422,0.5430312282824535,responsible,0.6985458701009373,0.5182641402894261,sociable,0.742886447049857,0.6095085729998807
198,conv53,9,0.2,240,trustworthy,0.7341707290522588,0.5329146963161816,intelligent,0.6563461020499947,0.40818565050554273,attractive,0.7301734536098824,0.5951329072906244,aggressive,0.7216256810874105,0.5475765851448832,responsible,0.7016943118767393,0.5182350872896258,sociable,0.747726083476475,0.6114625704878148
199,conv53,9,0.2,250,trustworthy,0.736316449015799,0.5326105437187838,intelligent,0.6588732713871089,0.4060292642855399,attractive,0.7340528507357054,0.5990241180427812,aggressive,0.7248223952095971,0.5560132996672296,responsible,0.7047730641487926,0.5169712303590056,sociable,0.7514459098240152,0.6103703691319486
200,conv53,9,0.2,260,trustworthy,0.7389781293665695,0.531732654115863,intelligent,0.6645277993510434,0.41529441486362423,attractive,0.7381042370920183,0.60103561639667,aggressive,0.7296459774267527,0.5580911246178217,responsible,0.709282274516667,0.5176044368730781,sociable,0.7549993161111236,0.6115260265149609
201,conv53,9,0.2,270,trustworthy,0.7406868004910746,0.5389174112856878,intelligent,0.6673393733154594,0.4154187724697282,attractive,0.7414219685606082,0.5955451410482733,aggressive,0.7302145109618414,0.5611673702027251,responsible,0.7113608939937363,0.521519532835884,sociable,0.7565399138878807,0.6144258390800426
202,conv53,9,0.2,280,trustworthy,0.7431361565133062,0.5334631511587666,intelligent,0.6701164958914314,0.42253639776571666,attractive,0.7431214528737795,0.5946625362000784,aggressive,0.7309740854912822,0.5580582299341702,responsible,0.713566866705504,0.5201564316016128,sociable,0.7581188216222698,0.614998076174684
203,conv53,9,0.2,290,trustworthy,0.7450623415887887,0.5355412726929856,intelligent,0.6733164335239555,0.42818810772205496,attractive,0.746874932151199,0.5958405724289412,aggressive,0.7352370325086841,0.5571005815863386,responsible,0.7153077328691917,0.527561011613103,sociable,0.7609678339349668,0.6142611220826525
204,conv53,9,0.2,300,trustworthy,0.7466904898434357,0.5266289037227205,intelligent,0.6766284747293616,0.4209353909003415,attractive,0.7504956802475505,0.5939845963837442,aggressive,0.7381772436129412,0.5602592632708694,responsible,0.717159902060236,0.5212808043064703,sociable,0.7641675753987643,0.6145695434521502
205,conv53,9,0.2,310,trustworthy,0.7513426440487532,0.5286216942010068,intelligent,0.6816311952147479,0.4227812496608209,attractive,0.754374357852508,0.5987342381565204,aggressive,0.7418948264490259,0.5643940817756731,responsible,0.7213838994985265,0.5206942568654954,sociable,0.76808680926071,0.6178520097522525
206,conv53,9,0.2,320,trustworthy,0.7552404365341521,0.5282302060805611,intelligent,0.6874447035605487,0.4339500812784937,attractive,0.7595204595145273,0.586345667923312,aggressive,0.7431432339777025,0.5632060936295683,responsible,0.724445311741944,0.5186265003786095,sociable,0.770287442643273,0.6197569690935033
207,conv53,9,0.2,330,trustworthy,0.757005594287857,0.5199290574729714,intelligent,0.6891301215233542,0.4307623416635992,attractive,0.7630860114781531,0.5811722516878763,aggressive,0.7436983976018674,0.5648400543485045,responsible,0.7267166577370238,0.5170483137489432,sociable,0.7755315221003705,0.6120394800455903
208,conv53,9,0.2,340,trustworthy,0.75936427510181,0.5169558933922318,intelligent,0.6914369983249105,0.42822682036511533,attractive,0.7658031757872182,0.5868679079149665,aggressive,0.7455834777660652,0.5652263628821016,responsible,0.729125173038838,0.5132401410305837,sociable,0.7767841829445313,0.6121221622826666
209,conv53,9,0.2,350,trustworthy,0.7616103617763983,0.5095127176819916,intelligent,0.6942877009898729,0.42456269045877576,attractive,0.7667405233156871,0.5901036919607977,aggressive,0.7473374809534911,0.5657255736544223,responsible,0.7316156123202646,0.5095066887220452,sociable,0.7794499894547737,0.6155178078769306
