,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
186,conv53,8,0.2,330,trustworthy,0.7104571246348915,0.5609829506042594,intelligent,0.6568975626384498,0.46755637795757554,attractive,0.7331951548432678,0.5886761698972297,aggressive,0.7169464514075193,0.5310173144818112,responsible,0.6930750130392985,0.5547228730220297,sociable,0.7370912458963599,0.5612607898129864
187,conv53,8,0.2,340,trustworthy,0.7142902862421281,0.5612065969721294,intelligent,0.6601997398469954,0.4776799647811902,attractive,0.7378877867994006,0.58760781141284,aggressive,0.7221155163984299,0.5316017129043128,responsible,0.6962151859300297,0.558445718393085,sociable,0.7416113180920076,0.554806518853794
188,conv53,8,0.2,350,trustworthy,0.7155802551733711,0.5560698744227085,intelligent,0.6626212642968438,0.4717830885279982,attractive,0.7388303255662846,0.5845685636477493,aggressive,0.724949039240268,0.5307328750412019,responsible,0.6988558808599249,0.5573212063274787,sociable,0.7432616400697408,0.5519177108030586
189,conv53,9,0.2,150,trustworthy,0.6423150406779533,0.533465125395292,intelligent,0.5654242983241575,0.42777604482618187,attractive,0.6527182345134508,0.6079971359513501,aggressive,0.6365201282281769,0.537864645423365,responsible,0.6144846775004762,0.5063304176067822,sociable,0.6627432098203077,0.571576787073011
190,conv53,9,0.2,160,trustworthy,0.645209452911631,0.5285416951853409,intelligent,0.570762530696463,0.42400340290923855,attractive,0.6628551899641019,0.6132415195264826,aggressive,0.6417396133258996,0.540992740889792,responsible,0.6181060130112395,0.5046544713286628,sociable,0.6687350093681013,0.5777795706107615
191,conv53,9,0.2,170,trustworthy,0.6495927727081521,0.5247906779728779,intelligent,0.5759706778478582,0.42855997316802413,attractive,0.6672023582289515,0.6105396610810738,aggressive,0.6476461070776705,0.5376692673937692,responsible,0.6222630678298554,0.5044412646144059,sociable,0.6713811240508643,0.5781101785199836
192,conv53,9,0.2,180,trustworthy,0.6539166649059067,0.5314043629784906,intelligent,0.5827812587138556,0.4390805065541297,attractive,0.6751561925386491,0.5921046979569357,aggressive,0.6517263010032522,0.5420162402593636,responsible,0.6261628464454158,0.5121318035138142,sociable,0.67608619669428,0.5754019266261691
193,conv53,9,0.2,190,trustworthy,0.662015223950397,0.5321613296429222,intelligent,0.5937158813556206,0.4478637581457876,attractive,0.6800629550532945,0.5890396400151195,aggressive,0.6610312058254404,0.5523792387752715,responsible,0.6336053649419147,0.5138368872266906,sociable,0.6801080407501715,0.5763907611834025
194,conv53,9,0.2,200,trustworthy,0.6665183519545196,0.5296376039939295,intelligent,0.5985510135193073,0.4495352288454089,attractive,0.6832889134344422,0.5892992946070539,aggressive,0.6662196531487969,0.545084250097839,responsible,0.6386448710326391,0.5157432695301851,sociable,0.6854016609658377,0.5726391577777353
195,conv53,9,0.2,210,trustworthy,0.6711254823335168,0.5248964398204372,intelligent,0.601268121531909,0.4546790969428201,attractive,0.6895987163005516,0.5899305862245838,aggressive,0.6723313361324145,0.535044320659289,responsible,0.6413890943742044,0.5199067965014298,sociable,0.6925414161011749,0.5634614683471754
196,conv53,9,0.2,220,trustworthy,0.677805723119353,0.5232386651685955,intelligent,0.6052113356459444,0.45512775728625326,attractive,0.6940490461307918,0.5906688730520063,aggressive,0.6776036127847469,0.5291919169135718,responsible,0.6477709520972142,0.5190609012779313,sociable,0.6987093130429268,0.5633059685770501
197,conv53,9,0.2,230,trustworthy,0.6815245787932481,0.5187278102432631,intelligent,0.6142580539424305,0.44407789698829403,attractive,0.7004592692019035,0.5824862172295764,aggressive,0.6799522705915125,0.523935636530082,responsible,0.6522894052859372,0.5176203822457462,sociable,0.7021888702692732,0.5587276822163355
198,conv53,9,0.2,240,trustworthy,0.68479207227283,0.5182878759378324,intelligent,0.6180789102287086,0.4470858106153291,attractive,0.7046761815801058,0.5734426141922906,aggressive,0.6811141900548551,0.5252018470777153,responsible,0.6544938465192923,0.5220213374140332,sociable,0.7035978331912539,0.5565837060877291
199,conv53,9,0.2,250,trustworthy,0.6907216679445216,0.5175184500233175,intelligent,0.6253893934785143,0.4381031776907455,attractive,0.7092994809788752,0.5743589421641874,aggressive,0.6853573661854774,0.5216577645115593,responsible,0.6613994088773812,0.5206021712844717,sociable,0.7077670773589679,0.5526926433552415
200,conv53,9,0.2,260,trustworthy,0.6939794857898395,0.5170925813774507,intelligent,0.6302316019295645,0.43742368605660353,attractive,0.7151606217666886,0.5780226843912754,aggressive,0.6900901495576095,0.5291864319177371,responsible,0.6658983403016413,0.5273412714573149,sociable,0.7123077361498311,0.5623541586132078
201,conv53,9,0.2,270,trustworthy,0.6967199390563267,0.5199265679366051,intelligent,0.6354881484758691,0.43340643593069683,attractive,0.718315286359261,0.5803784453872226,aggressive,0.6952771744989384,0.5300199089346344,responsible,0.6704526794374024,0.534693815593258,sociable,0.7153973560683569,0.5662504867144594
202,conv53,9,0.2,280,trustworthy,0.7001524950770902,0.5132110055010934,intelligent,0.6378338622389954,0.4358254849477117,attractive,0.7208498384534469,0.577701297865513,aggressive,0.6990019381830476,0.5249465687046957,responsible,0.6733605908244656,0.5348133858736702,sociable,0.7193329851403681,0.5623179313234075
203,conv53,9,0.2,290,trustworthy,0.7052204299462336,0.5115155198875967,intelligent,0.6436631457606761,0.4377306012311335,attractive,0.7234876319816831,0.5783742296106232,aggressive,0.7020948455060513,0.5225708477373742,responsible,0.6819496878689569,0.5384093832280047,sociable,0.724660897673273,0.5646379714169002
204,conv53,9,0.2,300,trustworthy,0.7066146369449116,0.5119155356132397,intelligent,0.6477981254316802,0.43572242861869076,attractive,0.7247052534752986,0.5853867540431633,aggressive,0.7057090389199429,0.5242107193511365,responsible,0.6861677179843225,0.5363748407439395,sociable,0.7283985301186112,0.568254233520273
205,conv53,9,0.2,310,trustworthy,0.7090517392134832,0.5095408135318075,intelligent,0.6496136639046403,0.4362798890866695,attractive,0.726681714329318,0.5796795016402206,aggressive,0.7105361200534557,0.5290162247572376,responsible,0.6881364210626701,0.5374264826918215,sociable,0.7295697300302347,0.565271962483531
206,conv53,9,0.2,320,trustworthy,0.7135427041573312,0.5122307809692994,intelligent,0.6552919357349433,0.44098504377352077,attractive,0.7292847248428544,0.5771687649118964,aggressive,0.7156489371439834,0.5407381793543541,responsible,0.693737775325185,0.5396964035437175,sociable,0.7338166099678141,0.5664120345453045
207,conv53,9,0.2,330,trustworthy,0.7176872090219639,0.5119052437363544,intelligent,0.6589828194483864,0.43814294090200573,attractive,0.7332390680842427,0.5723682654890551,aggressive,0.7211325538454858,0.5302774720624045,responsible,0.6963595184610176,0.5353640570905897,sociable,0.7384577316160263,0.5659047681837021
208,conv53,9,0.2,340,trustworthy,0.7212788243161192,0.5072293461743393,intelligent,0.6635045325473712,0.43478752503603046,attractive,0.7382850962520532,0.566979998519571,aggressive,0.7274894637558575,0.5236454187835407,responsible,0.701231001217274,0.5293560995880068,sociable,0.7406515439148482,0.560820971108277
209,conv53,9,0.2,350,trustworthy,0.7228223121507712,0.5026479653233258,intelligent,0.6668153426535818,0.4377483268537802,attractive,0.7407594000713434,0.566048301345065,aggressive,0.7323445367744944,0.513879989322205,responsible,0.7055658214954122,0.5296265610302366,sociable,0.7422500255222295,0.5555190617266691
210,conv53,10,0.2,150,trustworthy,0.6346527487569841,0.5771436802815397,intelligent,0.5559222596157698,0.503572252185715,attractive,0.6577445447979934,0.5757077096225169,aggressive,0.6346869099344159,0.5560667788835953,responsible,0.6033308451831719,0.5542106488987139,sociable,0.6584172639455766,0.5940274105547222
211,conv53,10,0.2,160,trustworthy,0.6375033430941914,0.5754459060901289,intelligent,0.5599181432996185,0.5075493104151391,attractive,0.6675952751531029,0.581982016163587,aggressive,0.6369507291029562,0.5600117082708862,responsible,0.606551373047214,0.5557274451254709,sociable,0.664144864454144,0.5980157976136204
212,conv53,10,0.2,170,trustworthy,0.6452147762772652,0.5763543567197433,intelligent,0.5651803749001832,0.5103627568023625,attractive,0.673254947948608,0.5874592557660528,aggressive,0.6450257672306552,0.5677024268715336,responsible,0.6144084266527202,0.561788762273855,sociable,0.6700294619899679,0.6018869999569332
213,conv53,10,0.2,180,trustworthy,0.6474913057455833,0.5814011322280946,intelligent,0.5693761031913738,0.5163314118024134,attractive,0.6788815426653183,0.5830499285113598,aggressive,0.6496159343291992,0.5800985627392178,responsible,0.6168744803456223,0.5676569873238538,sociable,0.6724529105475914,0.6057710852673679
214,conv53,10,0.2,190,trustworthy,0.6502520979600883,0.5806779424419451,intelligent,0.5764461462765811,0.5218487815515227,attractive,0.6810754162701724,0.5877415942430342,aggressive,0.652897655784246,0.5774133869162869,responsible,0.6205722202047329,0.5717299135614409,sociable,0.6764940537180884,0.6057810504254688
215,conv53,10,0.2,200,trustworthy,0.6580607023379881,0.5862990230201346,intelligent,0.584806360862825,0.5230980026767555,attractive,0.6860323752176696,0.593465493586622,aggressive,0.6617035380053561,0.5845937442390183,responsible,0.6284736243827919,0.57183762546645,sociable,0.6826706863895752,0.6062199748680926
216,conv53,10,0.2,210,trustworthy,0.6620283761444111,0.5953424845553258,intelligent,0.589124289223832,0.5264008491392242,attractive,0.6895718965556503,0.599010945100861,aggressive,0.6640461842544914,0.5886862787885813,responsible,0.6314308800516393,0.5711568868162998,sociable,0.6862379234789909,0.6107208108447827
217,conv53,10,0.2,220,trustworthy,0.6653268825580027,0.5972281952973149,intelligent,0.5937971584934414,0.5281512752895604,attractive,0.6941016968836984,0.6012549174863536,aggressive,0.6673046598770137,0.5911346507145511,responsible,0.6359792665086028,0.5748937671584894,sociable,0.6892835311445076,0.6151774946863813
218,conv53,10,0.2,230,trustworthy,0.6673120415179128,0.5969189804224312,intelligent,0.5986188329203792,0.5267296526211588,attractive,0.7005314506045306,0.6116577299085904,aggressive,0.6697251241358061,0.591720717731039,responsible,0.639750131397428,0.5746549380070436,sociable,0.6914991071271329,0.615513547277924
219,conv53,10,0.2,240,trustworthy,0.6712007517685292,0.5949444102620647,intelligent,0.6027371221137462,0.5302686263126621,attractive,0.7045317642533536,0.6122209961229073,aggressive,0.6726300698484287,0.5871097174202615,responsible,0.6451734453749312,0.568442448479539,sociable,0.6936388533117732,0.6117505623840688
220,conv53,10,0.2,250,trustworthy,0.6754812340350123,0.5909687288649652,intelligent,0.6060498549251446,0.5285586056247272,attractive,0.7092907595503195,0.6031632658373532,aggressive,0.6770616052054261,0.5847616993096807,responsible,0.6493010433168881,0.5606343013471592,sociable,0.6964226709516637,0.6086430352841117
221,conv53,10,0.2,260,trustworthy,0.680564322855997,0.5946067484949095,intelligent,0.6125462572702534,0.5311933475497579,attractive,0.7142872520309745,0.597797020445108,aggressive,0.6826098485555133,0.5845185730320888,responsible,0.6544963598397724,0.5612057914187181,sociable,0.702776345267787,0.6098284567993741
222,conv53,10,0.2,270,trustworthy,0.6828367619010051,0.5959748479036576,intelligent,0.616795966751027,0.5274113749103326,attractive,0.7164711908286006,0.5952288367517868,aggressive,0.6853000185324298,0.5870120112326737,responsible,0.6599606811112753,0.5653883715050388,sociable,0.7072232536921905,0.6202316867020797
223,conv53,10,0.2,280,trustworthy,0.6874868497176514,0.5943827829303083,intelligent,0.6252602976672652,0.5176935022782312,attractive,0.7183109474273323,0.592858288916586,aggressive,0.6904711855117651,0.5827079084198467,responsible,0.6677143633411008,0.5636840427537105,sociable,0.7105351976655031,0.6247682341037419
224,conv53,10,0.2,290,trustworthy,0.6935296466640335,0.5854669755584643,intelligent,0.6285734081224611,0.5184089060410183,attractive,0.7208259479599274,0.5922766357372503,aggressive,0.6955040362980205,0.5773504799777847,responsible,0.6722277285945517,0.5684049598099248,sociable,0.7127032348950472,0.6219608200068445
225,conv53,10,0.2,300,trustworthy,0.6983006789149572,0.5814152091921833,intelligent,0.6355147532243104,0.518663466770827,attractive,0.7237048668834096,0.5915253274790072,aggressive,0.7010135030400221,0.573474613031765,responsible,0.6794489257580574,0.568577058029647,sociable,0.7197038352223287,0.6134997346077021
226,conv53,10,0.2,310,trustworthy,0.7020901147649367,0.585182565185921,intelligent,0.6393552059572568,0.5175567895543748,attractive,0.7246741794584894,0.5903334950135299,aggressive,0.7050125272030925,0.5732957032091321,responsible,0.6848523664795029,0.5694313086125109,sociable,0.7219756909390418,0.613844116170826
227,conv53,10,0.2,320,trustworthy,0.7094068460276189,0.573015439027061,intelligent,0.6475914057256295,0.5076487644904257,attractive,0.7255602941622005,0.5881384076651615,aggressive,0.7106985979845959,0.5701992625375047,responsible,0.6912267338730779,0.5613014966347333,sociable,0.7251084724109393,0.6087060729511115
228,conv53,10,0.2,330,trustworthy,0.7128688051319158,0.5679706876710093,intelligent,0.6533042039271298,0.5033572353231074,attractive,0.7301925647421729,0.5875733903224569,aggressive,0.7145977128889023,0.5664186536528313,responsible,0.6938598954619343,0.5577958968932227,sociable,0.730030246592907,0.6074797266755535
229,conv53,10,0.2,340,trustworthy,0.7143772706855849,0.564186035144871,intelligent,0.6543876703827138,0.5068547956163356,attractive,0.7330812946066674,0.5797874452948665,aggressive,0.7163241553040566,0.5652423440313019,responsible,0.6960393931376666,0.5578530631775569,sociable,0.7319146822513591,0.6060613168210583
230,conv53,10,0.2,350,trustworthy,0.7165098759669547,0.5618801230213467,intelligent,0.6571783547016345,0.5094005232584549,attractive,0.7370640795122732,0.5766666034343407,aggressive,0.7191342956541198,0.5654063648996571,responsible,0.6996103010828763,0.5523392045780599,sociable,0.7362816719533457,0.600583563527382
231,conv53,11,0.2,150,trustworthy,0.6446555064690548,0.5113788967508004,intelligent,0.5755444695801131,0.3868752696926602,attractive,0.6754217836662959,0.518878264106952,aggressive,0.6398738272956612,0.5168135219027364,responsible,0.6219910702819255,0.46192397772083216,sociable,0.6644363772831984,0.5565069472709904
232,conv53,11,0.2,160,trustworthy,0.6466402637177925,0.5120559384517397,intelligent,0.5826962938290366,0.39024639852082116,attractive,0.6831120057705647,0.5219260773240653,aggressive,0.6441798787821064,0.518576268056634,responsible,0.6248150629572041,0.46645991175662704,sociable,0.6672184046603461,0.5597546345021018
233,conv53,11,0.2,170,trustworthy,0.6505360407538567,0.5122718223988381,intelligent,0.5863121183945842,0.3875390060769522,attractive,0.6863315603312448,0.5243790540178227,aggressive,0.6507809382164399,0.5207066656488363,responsible,0.6289101002522308,0.47008013375370833,sociable,0.6746260104625448,0.5556149271074374
234,conv53,11,0.2,180,trustworthy,0.6598756052793175,0.5041444677734622,intelligent,0.5901454934555782,0.38319200350583577,attractive,0.6888010417828304,0.5180919146439559,aggressive,0.6613698981848775,0.510942013374761,responsible,0.6366375855889388,0.47312319929049085,sociable,0.6805556764170565,0.5478006214629707
235,conv53,11,0.2,190,trustworthy,0.6630277403696738,0.5101333339525012,intelligent,0.5947655685602891,0.3947734377620645,attractive,0.6904394717910906,0.5214444311878794,aggressive,0.6675267921508348,0.5120139026063991,responsible,0.640932399398046,0.47037554379111285,sociable,0.685789878675782,0.543674395615627
236,conv53,11,0.2,200,trustworthy,0.6698525818540801,0.5168117609637729,intelligent,0.6051829411156103,0.41097774918706026,attractive,0.6985597413896547,0.5207974618352497,aggressive,0.6724020205872665,0.5202549801439726,responsible,0.647966167507458,0.47645411883723904,sociable,0.6899433391850164,0.545609614810933
237,conv53,11,0.2,210,trustworthy,0.6726320240325282,0.5190028357197443,intelligent,0.6112404108588081,0.4120871638766425,attractive,0.7036064805766041,0.5327185779511067,aggressive,0.6761688033503389,0.5231814733933884,responsible,0.6509212943254972,0.47956011476189864,sociable,0.6944421267907527,0.5502940913263368
238,conv53,11,0.2,220,trustworthy,0.677142403013162,0.5220360674580221,intelligent,0.6155366900687382,0.40782880865815835,attractive,0.7106159552186045,0.5301562966883847,aggressive,0.6789385561056478,0.5202088152205842,responsible,0.6538842861481953,0.48419343316389907,sociable,0.6996321354573266,0.5569602609039213
239,conv53,11,0.2,230,trustworthy,0.6799653836489685,0.5229487022279541,intelligent,0.6218351936187677,0.407478215943656,attractive,0.7137327408693641,0.5322451366249324,aggressive,0.6824322654672187,0.5226317607030154,responsible,0.6597541048586202,0.48722980506771746,sociable,0.7009236601534461,0.5569080093645774
240,conv53,11,0.2,240,trustworthy,0.6819587055069924,0.5339916936826333,intelligent,0.6248970880296848,0.4191042568849113,attractive,0.7169174897268167,0.5357055172124491,aggressive,0.6877168218582431,0.527446879939048,responsible,0.6613051092896194,0.4936316304310402,sociable,0.7061593801156821,0.5597238948219946
241,conv53,11,0.2,250,trustworthy,0.6865228559722905,0.5301679874913902,intelligent,0.6288675421002683,0.4143891332260286,attractive,0.7202819730763369,0.5452911306822823,aggressive,0.6913696405774516,0.5244002545983761,responsible,0.6663247081408968,0.48633131604772917,sociable,0.7106537494571308,0.5492404151857251
242,conv53,11,0.2,260,trustworthy,0.6900922388149923,0.5239990852508212,intelligent,0.6327898954023725,0.4187138195509054,attractive,0.7250717236318155,0.5433730892236447,aggressive,0.6937220662111638,0.5236332331741589,responsible,0.6718273900747871,0.4846544213081108,sociable,0.7139374912664397,0.5538348458591839
243,conv53,11,0.2,270,trustworthy,0.694053830854705,0.5188843235148647,intelligent,0.6380791497203222,0.4114048437541464,attractive,0.7266880518653898,0.5385870228962152,aggressive,0.6961918806370345,0.52370690750778,responsible,0.6750326540323777,0.488389032519402,sociable,0.7171576449633899,0.5550458243458861
244,conv53,11,0.2,280,trustworthy,0.6960237019562993,0.5159531495513691,intelligent,0.6425627237013898,0.4047530854774278,attractive,0.7288842284468583,0.5368516031659548,aggressive,0.6993089612613697,0.519996908034982,responsible,0.6803510999175674,0.48312872706988363,sociable,0.7183072427948287,0.5547518494102172
245,conv53,11,0.2,290,trustworthy,0.7007700105581832,0.5231995051887974,intelligent,0.6481282376856723,0.4045796067642993,attractive,0.7322324293593168,0.5345687683754148,aggressive,0.7038630800443267,0.5266792962327022,responsible,0.6874682724098332,0.4920839706953349,sociable,0.723969807841698,0.5570503174524355
246,conv53,11,0.2,300,trustworthy,0.704184999020886,0.5192453217372276,intelligent,0.6514811738956338,0.3971649749192019,attractive,0.734581451201223,0.5267366726138818,aggressive,0.7082631209782136,0.5256623095902396,responsible,0.6918600222913389,0.4880635461963962,sociable,0.7266270602820969,0.550277357581854
247,conv53,11,0.2,310,trustworthy,0.7094760942124364,0.5115237224250837,intelligent,0.6558777207083949,0.3997032974314955,attractive,0.7359294748434474,0.5248021699831992,aggressive,0.7115781354588574,0.5219101310369737,responsible,0.6995800460981154,0.48430246458526727,sociable,0.7285200730851172,0.5501970888293943
248,conv53,11,0.2,320,trustworthy,0.7129117756750188,0.5103779628181291,intelligent,0.6604725789680482,0.38956963146727897,attractive,0.7396829378695541,0.5096277078192667,aggressive,0.7168991917943395,0.5080419705577853,responsible,0.7026684606400849,0.4845153852577423,sociable,0.7316617916129478,0.5497586786168868
249,conv53,11,0.2,330,trustworthy,0.7173166189297306,0.5143811761791625,intelligent,0.665741815815058,0.3933876620655356,attractive,0.7423795082225707,0.5113995445492036,aggressive,0.7225923983596593,0.5076343038423357,responsible,0.7072607511645754,0.48398610535018727,sociable,0.7366301076200665,0.5475835129239717
250,conv53,11,0.2,340,trustworthy,0.7225255785962529,0.5137998932783827,intelligent,0.6695979255590464,0.37791259167585856,attractive,0.7450826812359966,0.5023234228137001,aggressive,0.7266843401557339,0.5048953702549485,responsible,0.7123146271074055,0.47588410277122384,sociable,0.7411275233128989,0.5421235605735031
251,conv53,11,0.2,350,trustworthy,0.7265992713167596,0.5082612147352985,intelligent,0.6741839210511449,0.37486028686314465,attractive,0.7472063511388733,0.49870359360971694,aggressive,0.7302160319955883,0.5010377944851994,responsible,0.7177891080462229,0.46910118795882183,sociable,0.7437372047629618,0.5352673306106129
252,conv53,12,0.2,150,trustworthy,0.6277615247256624,0.5959980192685068,intelligent,0.5594209267168901,0.4706040129020929,attractive,0.655069714441407,0.6100080749304463,aggressive,0.6271214376579471,0.5860396961238923,responsible,0.6066133683975651,0.5326666862315697,sociable,0.6667330600658093,0.558572779877986
253,conv53,12,0.2,160,trustworthy,0.630189715609419,0.5945699990997328,intelligent,0.563616685067365,0.47214320354349476,attractive,0.6625767127896323,0.5964075516315562,aggressive,0.6302730296782331,0.5872976435522704,responsible,0.6104861608941718,0.5337925088748132,sociable,0.6704561150732922,0.5649543426149822
254,conv53,12,0.2,170,trustworthy,0.6342720319335352,0.604408395457105,intelligent,0.567115915756826,0.48101230427138086,attractive,0.6683075232720015,0.5994745338637244,aggressive,0.637180893938664,0.599980089956935,responsible,0.614017472254688,0.5377840689097177,sociable,0.6721896581442811,0.5702241128311101
255,conv53,12,0.2,180,trustworthy,0.636971186842953,0.6019209414853655,intelligent,0.5726973812765991,0.4880470479828547,attractive,0.6719315295411642,0.6019238637016658,aggressive,0.6411475359223938,0.6000919127203422,responsible,0.6182699412548233,0.5370396029182583,sociable,0.6750757348665675,0.5642142171279978
256,conv53,12,0.2,190,trustworthy,0.6426040807300086,0.6022582745991844,intelligent,0.5805286502995168,0.48972684859251,attractive,0.6788552405331014,0.5910549672807575,aggressive,0.6494485639047135,0.6054530095435852,responsible,0.6257350634401151,0.5332386279500777,sociable,0.6828760820235341,0.5622919934204391
257,conv53,12,0.2,200,trustworthy,0.6507503582779421,0.603754427420957,intelligent,0.5873550495579591,0.4867553711149121,attractive,0.6837436336994848,0.5948558779580023,aggressive,0.6519416026366803,0.6098179094697086,responsible,0.6332610759074533,0.5308639393153823,sociable,0.6852333352436772,0.5615998685870419
258,conv53,12,0.2,210,trustworthy,0.6528648093725308,0.6118794685921373,intelligent,0.5896552092668982,0.4951817906439851,attractive,0.6893604092292667,0.5959219901090242,aggressive,0.6554173895275761,0.6172231018599612,responsible,0.6365387777016832,0.5307591058195761,sociable,0.6898159011427314,0.5652795567919081
259,conv53,12,0.2,220,trustworthy,0.6573251317965453,0.6104291460639695,intelligent,0.59479464671992,0.48696787113439927,attractive,0.6940366080523593,0.592594822371333,aggressive,0.6597384886183518,0.6141571301242054,responsible,0.6417550835964618,0.5269088167172938,sociable,0.6935450693189499,0.5605508426078325
260,conv53,12,0.2,230,trustworthy,0.6598116722911569,0.6119170837366885,intelligent,0.6003921946028274,0.49908357409855714,attractive,0.7001047113460103,0.5947061354164781,aggressive,0.6608846512608061,0.6160365772518266,responsible,0.6447395888398267,0.5349259764543766,sociable,0.6960629526536,0.5672397339020512
261,conv53,12,0.2,240,trustworthy,0.6655477794372374,0.612633372142731,intelligent,0.6067593698262315,0.4973565324333992,attractive,0.7015192336685677,0.5956614049929433,aggressive,0.6638239502082851,0.6185609637484097,responsible,0.6508999835862046,0.5351262140969479,sociable,0.7023371982223489,0.568544633987445
262,conv53,12,0.2,250,trustworthy,0.6701162710590582,0.610405200675283,intelligent,0.6110421185783254,0.4967198248785224,attractive,0.7062212663577531,0.602214241335567,aggressive,0.6696560959595329,0.6273295781104526,responsible,0.6550809648386912,0.5451055888909673,sociable,0.7051577966718922,0.5735251549095033
263,conv53,12,0.2,260,trustworthy,0.6735270916399045,0.6121535738574555,intelligent,0.6175574051734407,0.48275377520314827,attractive,0.7109189758616261,0.5911606484216135,aggressive,0.6724039121888467,0.6280062957961443,responsible,0.6612748859669463,0.5400508785655201,sociable,0.709459734908326,0.5731624223359465
264,conv53,12,0.2,270,trustworthy,0.6772197749884067,0.6009997302304987,intelligent,0.6215701691020947,0.47704115712057804,attractive,0.7172721575102574,0.5890908100655118,aggressive,0.6749365805076817,0.6243534276063135,responsible,0.666004073668309,0.5312821772628527,sociable,0.7132584974453987,0.562065796499217
265,conv53,12,0.2,280,trustworthy,0.6785302809557822,0.6011726908446967,intelligent,0.6256829019619725,0.4841686156726904,attractive,0.7189628205913755,0.5853018662427558,aggressive,0.6775142376528972,0.6133681584812012,responsible,0.668324773736256,0.541136970285476,sociable,0.7152006810627121,0.5628645200792242
266,conv53,12,0.2,290,trustworthy,0.6831333738730033,0.6025097606472892,intelligent,0.6299053066843874,0.48638042425735745,attractive,0.720892671543274,0.5871703008381185,aggressive,0.6796758758337677,0.6103683901492444,responsible,0.6722068884809013,0.5504500936569542,sociable,0.7172938350121609,0.5653914404495176
267,conv53,12,0.2,300,trustworthy,0.6893594951879016,0.5984165244226735,intelligent,0.6340345238929953,0.48126795138264533,attractive,0.7235953872020721,0.5774335477714841,aggressive,0.6889804102252549,0.612366797193372,responsible,0.6777214012238755,0.5494973209701808,sociable,0.7221164739923133,0.5692505024718914
268,conv53,12,0.2,310,trustworthy,0.6919726847908121,0.6025192325887673,intelligent,0.6390607481462789,0.482234572632572,attractive,0.7285566285906236,0.57739294687125,aggressive,0.6935417062376544,0.6109253179800772,responsible,0.6825072118688638,0.5515251648838624,sociable,0.727795911377737,0.5721242296624411
269,conv53,12,0.2,320,trustworthy,0.6981015602885848,0.6034781359312351,intelligent,0.6464796726752544,0.48654324719226166,attractive,0.731265334052995,0.5818857010023967,aggressive,0.6974092491443341,0.6137371919596074,responsible,0.6876404069500975,0.5534961685535428,sociable,0.7316990518696537,0.5643638291895198
270,conv53,12,0.2,330,trustworthy,0.7035094153348113,0.5990856446654265,intelligent,0.6541862305811764,0.4933840566670881,attractive,0.7342202156858337,0.5720102189885399,aggressive,0.7011165272527079,0.6121787387279295,responsible,0.6916818565149948,0.5531880577238583,sociable,0.7338043457651428,0.5660401492984828
271,conv53,12,0.2,340,trustworthy,0.7056410958212704,0.5994452793273329,intelligent,0.658622940454659,0.4841728452515157,attractive,0.7356355615605443,0.5657460972756081,aggressive,0.7058190555164563,0.608462214990182,responsible,0.6945162136292891,0.5547905641015826,sociable,0.7369626977947169,0.5648552559036448
272,conv53,12,0.2,350,trustworthy,0.7109818580363042,0.5948362292950038,intelligent,0.6605586867184358,0.48017481401181883,attractive,0.7406613794504983,0.5603912330724583,aggressive,0.7143150679192164,0.6007680974461823,responsible,0.7004021103194471,0.5573936878764596,sociable,0.7400197089044497,0.5642950639874218
273,conv53,13,0.2,150,trustworthy,0.6423389578453926,0.5343046411178526,intelligent,0.5567253140791582,0.48418789071884377,attractive,0.6589945059871284,0.5904532148734734,aggressive,0.6260891668031329,0.5795451665284167,responsible,0.6144536999446034,0.5050284634386589,sociable,0.6736966118885667,0.5292191419236297
274,conv53,13,0.2,160,trustworthy,0.6447959239719387,0.5340365578827442,intelligent,0.5621636629793995,0.48537008431637507,attractive,0.6650457637098586,0.5924966450451191,aggressive,0.6320394789925164,0.5787899017954309,responsible,0.6181229180455031,0.5028517592021206,sociable,0.6788105160203467,0.5278913681393331
275,conv53,13,0.2,170,trustworthy,0.6494505096889734,0.5353697570422272,intelligent,0.5662774178395089,0.48724016206415055,attractive,0.6713517660390267,0.5882104449824038,aggressive,0.6387998185440548,0.5787202539128066,responsible,0.6235775671696888,0.5030889262674031,sociable,0.6819126730619282,0.5284481529196364
276,conv53,13,0.2,180,trustworthy,0.6544013757832718,0.5442643669826168,intelligent,0.5710413873232308,0.4930085449141375,attractive,0.6750582582284136,0.588329569323799,aggressive,0.647963297623483,0.5893152183039392,responsible,0.6282731471063714,0.5072365550752609,sociable,0.6866816694011304,0.5346210667311179
277,conv53,13,0.2,190,trustworthy,0.6574044865030105,0.5476415282945674,intelligent,0.5801765756346485,0.49578249671592356,attractive,0.6794623761642438,0.5914327547355905,aggressive,0.6487732007187502,0.5897108137042224,responsible,0.632757608066891,0.5081366038224379,sociable,0.6894618402074336,0.5355008918195038
278,conv53,13,0.2,200,trustworthy,0.6656826051642691,0.5415372510695946,intelligent,0.5935259227580071,0.4976409072474603,attractive,0.6855523188499311,0.5852738414933077,aggressive,0.6577314769963907,0.5914385113100584,responsible,0.6413273213419224,0.5049682375938224,sociable,0.6963324881071394,0.5334039848489314
