,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
186,conv52,8,0.2,330,trustworthy,0.7268301353866606,0.5687746728604763,intelligent,0.655069371514235,0.48873841761669834,attractive,0.7375649482109916,0.595098228167611,aggressive,0.7250822719186885,0.5611883861862255,responsible,0.7053250399246278,0.5661673526729281,sociable,0.7442741729428503,0.5893403701436287
187,conv52,8,0.2,340,trustworthy,0.7331653958328189,0.573389540919067,intelligent,0.66266449870978,0.492164623169925,attractive,0.7422476962803404,0.599110046719406,aggressive,0.7304129636405898,0.5601381850683798,responsible,0.7131770151534345,0.5729564232991204,sociable,0.7496538193840588,0.5957229158276632
188,conv52,8,0.2,350,trustworthy,0.738170065671794,0.57904763334178,intelligent,0.6657776173798621,0.4941105421595581,attractive,0.7450416932665278,0.5976427890324645,aggressive,0.7358260032842064,0.5666586446252155,responsible,0.7176241637960503,0.574556207284423,sociable,0.7564076760646967,0.5976267578453063
189,conv52,9,0.2,150,trustworthy,0.6507002120380482,0.4970471889426649,intelligent,0.5806517195012015,0.4458424916982955,attractive,0.6601366807985947,0.5678916621481185,aggressive,0.6441174357505692,0.5058428808514387,responsible,0.6264221795597418,0.5054148690332081,sociable,0.6706589330254543,0.5395447706373232
190,conv52,9,0.2,160,trustworthy,0.6580250317860056,0.5085442595552742,intelligent,0.586450856150777,0.4434132186054536,attractive,0.6638161555018518,0.5676204594424761,aggressive,0.6527756620231341,0.5141291533701906,responsible,0.6310494509692328,0.5143066501877703,sociable,0.6767336632571732,0.5475629330878413
191,conv52,9,0.2,170,trustworthy,0.6620276909067527,0.5100287668953476,intelligent,0.5909223440352789,0.45381464427796275,attractive,0.6709423855947201,0.5653796373542046,aggressive,0.6580317535498545,0.5134336502607415,responsible,0.6335926373531672,0.5183141837945258,sociable,0.6813158075010483,0.5478400248890917
192,conv52,9,0.2,180,trustworthy,0.6697646818809918,0.509598967080151,intelligent,0.6013941185487707,0.4395879964123229,attractive,0.6763920338956516,0.5520726436873216,aggressive,0.6643096665758085,0.5100935521467702,responsible,0.641973430912969,0.5131567070599498,sociable,0.6864232059910517,0.546020857316657
193,conv52,9,0.2,190,trustworthy,0.6758661261687712,0.5137070277416599,intelligent,0.6082665666899445,0.4453477049718345,attractive,0.6800192696458922,0.5512551883198706,aggressive,0.6692589836634298,0.5119393864722641,responsible,0.6491596357487505,0.5138765414727391,sociable,0.693463904460225,0.5521425817817665
194,conv52,9,0.2,200,trustworthy,0.6850281933152155,0.5132987858115845,intelligent,0.6141458530321715,0.439621202426699,attractive,0.6860884536794531,0.541646362789489,aggressive,0.6739151731837167,0.5193537972874203,responsible,0.6545153663028536,0.5187886370350883,sociable,0.6996527235854647,0.5640391184355144
195,conv52,9,0.2,210,trustworthy,0.6883508950819558,0.5076269259467943,intelligent,0.618686823120725,0.42652903623969673,attractive,0.6888185779346833,0.5435296132594972,aggressive,0.6784337138942147,0.5184394172446483,responsible,0.6586688532334993,0.5099952420277193,sociable,0.7063505302688944,0.5545996450808804
196,conv52,9,0.2,220,trustworthy,0.6938959032572126,0.5067083694332736,intelligent,0.6230253759075529,0.4262990026255899,attractive,0.6949475952040769,0.54116738107008,aggressive,0.6834739309245372,0.5207471678126957,responsible,0.6670513087979342,0.51641581703235,sociable,0.7107440683856225,0.5608195896588023
197,conv52,9,0.2,230,trustworthy,0.7029346350772622,0.4966823991176899,intelligent,0.6287893441586977,0.41977932408759316,attractive,0.7020243223917122,0.5448204816130123,aggressive,0.693700494498147,0.5304370270887714,responsible,0.6760293656488077,0.5126131253634487,sociable,0.7170561127342259,0.5667189512821593
198,conv52,9,0.2,240,trustworthy,0.706721790507962,0.5020395053709018,intelligent,0.6314400018932149,0.4202759997502486,attractive,0.7064545105168921,0.5566610288094113,aggressive,0.6981486522830807,0.5276869305075662,responsible,0.6818684694171907,0.5158012740050225,sociable,0.7215788171031396,0.5635771289797715
199,conv52,9,0.2,250,trustworthy,0.7104703562563243,0.5091443094879103,intelligent,0.6342960650437841,0.416000507545436,attractive,0.7093709257595044,0.5619074195544779,aggressive,0.7014865070118612,0.5316168390776169,responsible,0.6837972950220857,0.5159928656023344,sociable,0.723202017771769,0.5681386900254517
200,conv52,9,0.2,260,trustworthy,0.7141975242706793,0.5017568498173101,intelligent,0.6378092674148603,0.4172849979068235,attractive,0.7126338263265479,0.5629851548430592,aggressive,0.7047117121312975,0.5263478593285523,responsible,0.687581920054797,0.5134643121738469,sociable,0.725713276373212,0.5637192725799764
201,conv52,9,0.2,270,trustworthy,0.7168205065041017,0.503926792815943,intelligent,0.641450835773023,0.4176743864418931,attractive,0.7148400809719578,0.5674385536820923,aggressive,0.7088979517974556,0.5298913821971022,responsible,0.6900829592238831,0.5145957184026568,sociable,0.7299331358854302,0.5658955688934117
202,conv52,9,0.2,280,trustworthy,0.7224363032624629,0.5087596118497997,intelligent,0.6465625454116877,0.41877534516015735,attractive,0.722425923597677,0.5705652855046542,aggressive,0.7145293077100264,0.5255907669690068,responsible,0.6955502287297004,0.5148209493668096,sociable,0.7382440009312987,0.565895505970155
203,conv52,9,0.2,290,trustworthy,0.7258279043850989,0.5064193638394128,intelligent,0.6490773929777828,0.41823617157553783,attractive,0.7260045826688515,0.5710108226128929,aggressive,0.7169238952576987,0.5274809024606322,responsible,0.6990932690634951,0.5173079094058608,sociable,0.741467707299206,0.5623143551083235
204,conv52,9,0.2,300,trustworthy,0.7276320870879667,0.5099560750150982,intelligent,0.6547767313977234,0.42313199368430404,attractive,0.7275979444737545,0.577125960025335,aggressive,0.7197431874373494,0.5320096729140043,responsible,0.7033617784493151,0.5225419308305508,sociable,0.7448157985136334,0.5666194928153723
205,conv52,9,0.2,310,trustworthy,0.7316571681119235,0.5070008768081898,intelligent,0.6590819859299231,0.42668077802671,attractive,0.731286173030547,0.5758008067412723,aggressive,0.7230708729673015,0.530040971788895,responsible,0.7073646534939272,0.5211127368939129,sociable,0.7480059052035858,0.5735953268904008
206,conv52,9,0.2,320,trustworthy,0.7368138311340706,0.5099491097547759,intelligent,0.6629175094380388,0.4284715122195915,attractive,0.7338941277527266,0.5753699653884259,aggressive,0.7272710191371452,0.5307778376980617,responsible,0.7117742040667195,0.5244287348753484,sociable,0.749346982271549,0.5713381991235192
207,conv52,9,0.2,330,trustworthy,0.7399232172720159,0.5228570608427237,intelligent,0.6677633278339775,0.4436803904941052,attractive,0.7365338671219526,0.5815110961211236,aggressive,0.7297391489541727,0.533653353324733,responsible,0.7176691396202431,0.5400868313477272,sociable,0.7503674226857895,0.5690576004863995
208,conv52,9,0.2,340,trustworthy,0.745360513154478,0.5221938104250029,intelligent,0.6723845678451849,0.44500777941408914,attractive,0.7425147106078102,0.5798345342810967,aggressive,0.7379857302561053,0.5358086350313266,responsible,0.7217313916155677,0.5404332472916761,sociable,0.7568190193221143,0.5708997807186684
209,conv52,9,0.2,350,trustworthy,0.7473829331459972,0.5217885000040571,intelligent,0.6758304563427724,0.4388495737464862,attractive,0.7463027306467445,0.5886591696542847,aggressive,0.7412937468791131,0.5376300770812861,responsible,0.7241057948324737,0.5332028770787733,sociable,0.7589605168738839,0.5755192668126802
