,feat_layer,rand_num,test_ratio,pca_num,imp1,train1,test1,imp2,train2,test2,imp3,train3,test3,imp4,train4,test4,imp5,train5,test5,imp6,train6,test6
186,conv53,16,0.2,200,trustworthy,0.6597038579952709,0.5828902894703348,intelligent,0.5975547807001472,0.465501334654305,attractive,0.6873818295329156,0.5874891136731383,aggressive,0.6677793838373285,0.560375931288796,responsible,0.6321883405976161,0.5674275818607956,sociable,0.689801423626024,0.5677536401563853
187,conv53,17,0.2,100,trustworthy,0.6118638664830193,0.5791272095102268,intelligent,0.5284817903824137,0.49191052571563915,attractive,0.6075518311777743,0.5706023836032539,aggressive,0.6012625206844698,0.5642635839630878,responsible,0.583135370325475,0.49509560343876985,sociable,0.6328656489464956,0.605752099741028
188,conv53,17,0.2,110,trustworthy,0.6183870201210137,0.5848071239099958,intelligent,0.5351841423607788,0.492067897472512,attractive,0.6238559619971104,0.5807299936030311,aggressive,0.6050671425941675,0.568386576861788,responsible,0.5927031749225862,0.5066294126134657,sociable,0.6360638733960944,0.60939160390762
189,conv53,17,0.2,120,trustworthy,0.6220872137006969,0.580272151217448,intelligent,0.5407614184356666,0.4884629486766514,attractive,0.6321864238133688,0.5870443028407986,aggressive,0.6114817007846701,0.5690504983541204,responsible,0.5959991637561318,0.4994025633389023,sociable,0.6421598277074857,0.609285539665042
190,conv53,17,0.2,130,trustworthy,0.6262999889735863,0.5799135443017996,intelligent,0.5460230918680429,0.4876377964500442,attractive,0.6460848050488155,0.5728693560511028,aggressive,0.6203986456256936,0.5576640519111662,responsible,0.6025256448580355,0.5026350785304805,sociable,0.6494277399226362,0.5979413859232098
191,conv53,17,0.2,140,trustworthy,0.6305793453286361,0.5835771099074011,intelligent,0.5524128453263586,0.49028771123798986,attractive,0.6582320945889871,0.5769900313872741,aggressive,0.6251547008339267,0.5673656336575973,responsible,0.6099320886139499,0.5095828255108016,sociable,0.6540761518943835,0.6013524539135677
192,conv53,17,0.2,150,trustworthy,0.6340536223501093,0.5687094616174331,intelligent,0.5580793451728517,0.48350743240131294,attractive,0.664284893098189,0.5771045376341104,aggressive,0.6282298888258248,0.5648577318753776,responsible,0.6129715381494327,0.502885561131558,sociable,0.6558517525858987,0.5932875293624867
193,conv53,17,0.2,160,trustworthy,0.6364403789496933,0.5588115574149342,intelligent,0.5650307788728983,0.47567522118515565,attractive,0.6721492290518525,0.577704044430338,aggressive,0.6349201700569128,0.5596059478688356,responsible,0.6168852203031127,0.5040829528824621,sociable,0.6625148751674649,0.5940946539931146
194,conv53,17,0.2,170,trustworthy,0.6415073490913716,0.5562441048481751,intelligent,0.5692037710715615,0.46972929316509365,attractive,0.6747294208730003,0.578583930376895,aggressive,0.6391624866817059,0.5640862910294636,responsible,0.6224614208387517,0.49648406331901446,sociable,0.6655534566788937,0.5931678003743814
195,conv53,17,0.2,180,trustworthy,0.6492085057617183,0.5633702144956381,intelligent,0.5772887411836504,0.4774735923035927,attractive,0.680325058809756,0.5718512173987723,aggressive,0.6505869727546124,0.5753196131348516,responsible,0.6307836783596176,0.49598916391044917,sociable,0.6715189184571946,0.5965512742663889
196,conv53,17,0.2,190,trustworthy,0.6513566789642665,0.5637296179004851,intelligent,0.5795502317246508,0.481607859657316,attractive,0.6851891298927641,0.5738322338746326,aggressive,0.6564830375324151,0.5749219039579002,responsible,0.6344584784313524,0.4932174877717221,sociable,0.6771712077036558,0.5931822827089508
197,conv53,17,0.2,200,trustworthy,0.6598327863469834,0.5642264947310905,intelligent,0.5911974910826048,0.48423967107993654,attractive,0.6883451858714774,0.5746855672566132,aggressive,0.6600944067282155,0.5831850200398846,responsible,0.6418590909938139,0.49319154120831193,sociable,0.6800513802946543,0.5960055619608456
198,conv53,18,0.2,100,trustworthy,0.618901840335374,0.546640508572867,intelligent,0.5364813496931561,0.4526470297151838,attractive,0.6287387301166992,0.5144508176544801,aggressive,0.6098201774876537,0.5280120033193968,responsible,0.5748495943935874,0.5366520537780549,sociable,0.6397761849989587,0.5700094254691447
199,conv53,18,0.2,110,trustworthy,0.6248186775878174,0.541229225217019,intelligent,0.5411440854022302,0.4554786638039302,attractive,0.6317151997257018,0.5195772508519964,aggressive,0.6157317403147033,0.5269593472109656,responsible,0.5814118178347081,0.540220046471844,sociable,0.6441805314237794,0.5661243229928914
200,conv53,18,0.2,120,trustworthy,0.6270813824435783,0.5353411542382988,intelligent,0.5442502282839551,0.4507749510795251,attractive,0.6409421151510116,0.5335095932972571,aggressive,0.6194834559455963,0.5199034119623915,responsible,0.5831878343913061,0.5411186389222183,sociable,0.6488332070353046,0.5706275519834616
201,conv53,18,0.2,130,trustworthy,0.6323983265627343,0.5264620882038381,intelligent,0.5536527036298117,0.4487851632653036,attractive,0.64935058647122,0.5551666034974675,aggressive,0.6258776884388435,0.5203060767627342,responsible,0.5905632988663736,0.533678310484112,sociable,0.6546049844066131,0.5737822495260128
202,conv53,18,0.2,140,trustworthy,0.6357393631872779,0.5244610898466658,intelligent,0.5585298833851464,0.44373699944170336,attractive,0.6583715509333158,0.562557757581404,aggressive,0.6298590367919595,0.5205971520155733,responsible,0.5966879997683985,0.5304746165739213,sociable,0.658723779680331,0.5721775535195908
203,conv53,18,0.2,150,trustworthy,0.6381903190644251,0.5186734334968486,intelligent,0.5621341052662863,0.4324379709790928,attractive,0.6642524567182183,0.5540370034493691,aggressive,0.6343453669830096,0.5281375055904937,responsible,0.6007158012574871,0.5242290488471895,sociable,0.6615269280055371,0.5714550186231393
204,conv53,18,0.2,160,trustworthy,0.6419111221267189,0.5164971450964287,intelligent,0.5681958773959201,0.42744112004375817,attractive,0.6737536355744966,0.5501245007220723,aggressive,0.6399793941037537,0.5251273399469875,responsible,0.6075383248083105,0.5174789179106462,sociable,0.6688552928486738,0.5647790503783829
205,conv53,18,0.2,170,trustworthy,0.6458328851420405,0.5247770857957293,intelligent,0.5766673808481302,0.4106188626061644,attractive,0.6781858479341218,0.5414057156556009,aggressive,0.6451878524899428,0.5405583900697425,responsible,0.6144855664791486,0.5172068223048372,sociable,0.6721784024343275,0.574119015195324
206,conv53,18,0.2,180,trustworthy,0.6506029084848268,0.5364015528988995,intelligent,0.5834959565407182,0.4079146426188344,attractive,0.6804158952332785,0.5439888228365791,aggressive,0.6522942304066776,0.5593528012608051,responsible,0.6225485651001913,0.5152361241101144,sociable,0.6760694680173845,0.5772992463778029
207,conv53,18,0.2,190,trustworthy,0.6543709938354536,0.5296685088279309,intelligent,0.5910917719148665,0.4012203797685619,attractive,0.6850997124306545,0.5390255928901868,aggressive,0.6573423379550185,0.5568535104518272,responsible,0.6288143686003256,0.5032436122608582,sociable,0.6796171168118301,0.5682372101663025
208,conv53,18,0.2,200,trustworthy,0.6569706157480482,0.5310088091286247,intelligent,0.5959189025959043,0.3998446125077269,attractive,0.6887905017800117,0.5352033418785905,aggressive,0.6609528017166637,0.55927973430246,responsible,0.6324840303461202,0.5084517012165157,sociable,0.6825451552207505,0.5683049649307995
209,conv53,19,0.2,100,trustworthy,0.6193878264966148,0.5575165369375324,intelligent,0.5419297120284895,0.4370973029852655,attractive,0.6189270659515792,0.5364466438300078,aggressive,0.6091109070129329,0.5362451004409015,responsible,0.5821872335742346,0.5260054921502502,sociable,0.6305259562212602,0.6213498944711754
210,conv53,19,0.2,110,trustworthy,0.625324413658738,0.557435804722978,intelligent,0.547021188085722,0.4324563918249545,attractive,0.6309658012334188,0.54485835537602,aggressive,0.6129122834766535,0.5370189618084068,responsible,0.5867354444620945,0.5246085977090197,sociable,0.6353888644640154,0.617032664250032
211,conv53,19,0.2,120,trustworthy,0.6271055902136975,0.5515323853865159,intelligent,0.5517497610842247,0.4324063356465573,attractive,0.6349909642005045,0.5447767117330213,aggressive,0.6160789807728374,0.5424025305269606,responsible,0.5901193611611519,0.525620201739724,sociable,0.64032597131852,0.6156432446666984
212,conv53,19,0.2,130,trustworthy,0.6339773719328998,0.5396684937585681,intelligent,0.5604576558137974,0.43368189690181785,attractive,0.6485782991078554,0.5585565951411395,aggressive,0.6235283338562767,0.5324308277079959,responsible,0.5990683840464652,0.5210337860953692,sociable,0.6469369093951148,0.6099764348260577
213,conv53,19,0.2,140,trustworthy,0.6370335010517072,0.545244978886301,intelligent,0.5648278414588908,0.4293988783104971,attractive,0.6600743758891329,0.5675733522607904,aggressive,0.6285958161962029,0.5457984232703637,responsible,0.6055416160267648,0.5292510656059223,sociable,0.6511690177730958,0.6113677794584328
214,conv53,19,0.2,150,trustworthy,0.6400860238613238,0.5349420880517466,intelligent,0.5678857694381029,0.4307212000106372,attractive,0.665105931446765,0.5719474562647376,aggressive,0.6371301856378339,0.5331886866520638,responsible,0.6097090905521673,0.5217960235688263,sociable,0.6569428667413301,0.6049598455791968
215,conv53,19,0.2,160,trustworthy,0.6425386183009875,0.5348471094349692,intelligent,0.5706277716582774,0.4342550013023226,attractive,0.668074923817105,0.5749291715578079,aggressive,0.6404826617446701,0.5326811131425868,responsible,0.6143349941189227,0.5265747699465174,sociable,0.6601901937155903,0.6053498214142989
216,conv53,19,0.2,170,trustworthy,0.6445268260544569,0.5296480716904953,intelligent,0.5745163843874814,0.4337564442082154,attractive,0.6737229026361938,0.5773959955758974,aggressive,0.6422705097380101,0.5358931431273181,responsible,0.6162126978071478,0.524059936894154,sociable,0.6621790342281397,0.6057508806772832
217,conv53,19,0.2,180,trustworthy,0.6536044373087689,0.5232004064484409,intelligent,0.5803839347334103,0.44249780311523407,attractive,0.675761372502448,0.5775862491527527,aggressive,0.6509537089287745,0.5475295250060789,responsible,0.621267222954543,0.5294309282516365,sociable,0.665019720824138,0.6066484250385952
218,conv53,19,0.2,190,trustworthy,0.6637444816321106,0.5266209054222647,intelligent,0.5937213896718038,0.45862507211708786,attractive,0.6829743559593873,0.5774525653747963,aggressive,0.6612394181355875,0.5524521868788315,responsible,0.6309067056257092,0.5360647944817599,sociable,0.6744503082149328,0.6116795288691715
219,conv53,19,0.2,200,trustworthy,0.668084455584492,0.5283350750414338,intelligent,0.5996628654597376,0.46261511553989854,attractive,0.6858669964400768,0.580939558373069,aggressive,0.6674627339161866,0.5498178113820336,responsible,0.6358511922028623,0.5350850139904665,sociable,0.6776810179680881,0.6165204277934986
