img_name,smile,gender,age,glasses,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,trustworthy,intelligent,attractive,aggressive,responsible,sociable,e_id,vc binary,vc fund,total binary,total fund,IPO,success,total_RDs
e13275_cb.jpg,1,male,43,NoGlasses,0,0,0,0,1,0,0,0,5.8535833,5.7053514,4.7190423,3.0008273,6.182268,6.852109,e13275,0,0,0,0,0,0,0
e9795_cb.jpg,1,male,27.6,NoGlasses,0,0,0,0,1,0,0,0,4.5474005,4.9618807,4.0090694,4.4292917,4.911947,4.865564,e9795,0,0,0,0,0,0,0
e8909_tw.jpg,0.993,male,32,NoGlasses,0,0,0,0,0.993,0.007,0,0,4.609007,4.804333,5.690171,4.4072223,4.6350055,5.6820645,e8909,0,0,0,0,0,0,0
e1311_cb.jpg,1,female,24.6,NoGlasses,0,0,0,0,1,0,0,0,7.0109777,6.591341,8.291794,1.3845387,6.5276775,8.281954,e1311,0,0,0,0,0,0,0
e2864_cb.jpg,0.927,male,41.4,ReadingGlasses,0,0.001,0,0,0.927,0.071,0,0,5.1806917,5.5055776,5.518923,3.1706462,5.528987,5.985727,e2864,0,0,0,0,0,0,0
e9798_cb.jpg,0.892,male,35.4,NoGlasses,0.001,0,0,0,0.892,0.107,0,0,5.0502205,4.594593,5.710334,2.8832102,4.8863034,6.1684365,e9798,0,5.591518708,1,5.591518708,0,1,1
e4886_cb.jpg,1,male,37,NoGlasses,0,0,0,0,1,0,0,0,5.6420975,4.8339734,6.034127,1.9218173,5.730011,7.386729,e4886,0,0,0,0,0,0,0
e2275_cb.jpg,1,male,65.9,ReadingGlasses,0,0,0,0,1,0,0,0,5.5050764,5.72499,4.169763,3.3025901,5.8897595,5.791463,e2275,0,0,0,0,1,1,0
e4932_cb.jpg,0.76,male,43.8,NoGlasses,0.001,0.006,0,0,0.76,0.232,0,0,4.853993,4.812429,4.483879,3.661121,4.7618213,5.355356,e4932,0,0,0,0,0,0,0
e7984_cb.jpg,1,male,36.9,ReadingGlasses,0,0,0,0,1,0,0,0,5.169974,4.8104177,4.255057,3.2232172,5.171027,5.8309975,e7984,0,5.62838893,1,5.62838893,0,1,3
e2330_cb.jpg,1,female,35.6,NoGlasses,0,0,0,0,1,0,0,0,5.946425,5.236481,5.0256405,2.6076245,5.495002,6.666637,e2330,1,6.733792433,1,6.733792433,0,1,1
e13540_cb.jpg,1,male,40.6,NoGlasses,0,0,0,0,1,0,0,0,5.8489594,5.178634,4.4068055,2.5410383,5.7182302,6.6929436,e13540,0,0,0,0,0,0,0
e4520_cb.jpg,0.978,male,29.9,NoGlasses,0,0,0,0,0.978,0.022,0,0,5.2220645,4.7538424,4.7631903,2.9876642,5.0896525,5.720977,e4520,0,0,0,0,0,0,0
e29_cb.jpg,0.683,male,60.2,NoGlasses,0.289,0,0.02,0.003,0.683,0.001,0.003,0,5.8782663,4.959191,5.0158863,1.996808,5.614102,6.8715796,e29,0,0,0,0,0,0,1
e7178_cb.jpg,0.049,female,18.4,NoGlasses,0,0,0,0.001,0.049,0.929,0,0.02,4.8059106,4.0563383,6.164826,2.1481514,4.9325347,6.5949793,e7178,0,0,0,0,0,0,0
e6173_cb.jpg,1,male,40.6,NoGlasses,0,0,0,0,1,0,0,0,5.9336767,5.566574,5.2203665,2.7333548,5.742312,6.2306657,e6173,0,0,0,0,0,0,1
e12367_cb.jpg,0.013,male,44.9,NoGlasses,0,0,0,0,0.013,0.987,0,0,5.661239,5.6462436,4.569765,2.7834783,5.7727385,6.240756,e12367,1,6.995238006,1,6.995238006,0,1,4
e8423_cb.jpg,1,male,56.6,NoGlasses,0,0,0,0,1,0,0,0,6.0047207,6.238628,4.3799644,3.2619116,6.3955297,5.948186,e8423,1,6.397940009,1,6.397940009,1,1,1
e1182_tw.jpg,0.002,male,37.9,NoGlasses,0.004,0.003,0,0,0.002,0.984,0.005,0.002,4.711483,5.1127777,3.9305186,4.6461735,4.929674,4.275469,e1182,0,5.698970004,1,5.698970004,0,1,1
e1664_cb.jpg,1,female,26.1,NoGlasses,0,0,0,0,1,0,0,0,5.7719903,4.4915705,5.4601493,2.4241548,5.32797,6.485714,e1664,0,0,0,0,0,0,0
e1427_cb.jpg,0.997,male,48.5,NoGlasses,0,0.003,0,0,0.997,0,0,0,6.2157955,5.29879,6.1374836,2.014567,6.0752783,7.4959426,e1427,1,7.437568248,1,7.437568248,0,1,1
e1531_cb.jpg,0.999,male,25.8,NoGlasses,0,0,0,0,0.999,0.001,0,0,5.3253384,4.6186833,4.91816,2.636674,5.1511364,6.4972205,e1531,0,0,0,0,0,0,0
e1814_cb.jpg,0.987,female,23.2,NoGlasses,0.001,0,0,0.001,0.987,0.001,0.008,0.001,5.0810447,4.832082,6.498989,2.0776753,5.382494,6.9620824,e1814,0,0,0,0,0,0,0
e4561_cb.jpg,1,female,27.4,NoGlasses,0,0,0,0,1,0,0,0,5.6346207,5.4676523,4.7749796,3.432208,5.5750923,5.7145734,e4561,0,0,0,0,0,0,0
e13501_cb.jpg,0.065,male,30,NoGlasses,0.001,0.121,0,0,0.065,0.812,0.001,0,3.9551063,4.7599134,5.0490193,4.6235,4.2697916,4.919132,e13501,0,0,0,0,0,0,0
e6430_cb.jpg,0.178,female,28.7,NoGlasses,0,0,0,0,0.178,0.821,0,0,4.9592586,5.1221933,5.063199,3.2928705,5.1694374,5.8917737,e6430,0,0,0,0,0,0,3
e9165_cb.jpg,1,female,43.2,NoGlasses,0,0,0,0,1,0,0,0,5.559059,5.645947,5.7792816,3.5491776,5.5725694,5.9793873,e9165,0,5.301029996,1,5.301029996,0,1,1
e8264_cb.jpg,1,female,24.1,NoGlasses,0,0,0,0,1,0,0,0,6.101125,4.905172,8.233354,1.2506826,5.581292,8.122865,e8264,0,0,0,0,0,0,0
e12044_cb.jpg,1,male,44.2,NoGlasses,0,0,0,0,1,0,0,0,5.029163,5.221994,4.391704,3.6957817,5.1217337,5.419482,e12044,0,0,0,0,0,0,0
e984_cb.jpg,0.998,male,43.1,NoGlasses,0,0,0,0,0.998,0.002,0,0,5.7553115,5.9229865,3.8845918,2.9886825,6.3660984,5.861914,e984,1,7.489610609,1,7.489610609,0,1,6
e12226_cb.jpg,1,male,44.3,NoGlasses,0,0,0,0,1,0,0,0,5.685625,5.640064,4.232648,2.9599175,5.804022,6.289736,e12226,0,0,0,0,0,0,0
e9235_cb.jpg,0,male,64.5,NoGlasses,0.001,0.001,0,0,0,0.997,0,0,5.018375,5.1063957,2.5743945,4.0845165,5.410064,4.605497,e9235,0,0,0,0,0,0,0
e7491_cb.jpg,0.305,male,32.7,NoGlasses,0,0.002,0,0,0.305,0.692,0,0,5.3175936,5.3845024,5.6130314,3.2500207,5.23493,5.8190546,e7491,0,4.875061263,1,4.875061263,0,1,1
e6787_cb.jpg,0.998,male,43.4,NoGlasses,0,0,0,0,0.998,0.002,0,0,6.1975694,6.157163,5.285037,2.6799726,6.1281385,6.6555924,e6787,0,0,0,0,0,0,0
e479_cb.jpg,0.999,male,34.9,NoGlasses,0,0,0,0,0.999,0.001,0,0,5.98176,5.695712,5.2639766,2.516239,6.0113716,6.194075,e479,1,6.505430686,1,6.505430686,0,1,1
e11368_cb.jpg,1,male,32.9,ReadingGlasses,0,0,0,0,1,0,0,0,5.1837916,5.4325414,4.8147755,3.828495,5.3128133,5.320521,e11368,0,0,0,0,0,0,0
e8094_cb.jpg,0.592,male,35.2,NoGlasses,0,0.001,0,0,0.592,0.407,0,0,4.9758744,4.9297333,4.559794,3.0976002,5.0794306,6.1224213,e8094,1,7.389166084,1,7.389166084,0,1,3
e6377_cb.jpg,0.507,male,37.9,NoGlasses,0,0.003,0,0,0.507,0.49,0,0,4.650547,4.0321245,7.3882823,2.930687,4.7239676,7.2978897,e6377,0,5.118297801,1,5.118297801,0,1,1
e11099_cb.jpg,0.012,male,40.1,NoGlasses,0.004,0.011,0,0,0.012,0.972,0.002,0,5.0219994,5.2683244,4.7192783,3.5014274,5.2352433,5.4934306,e11099,0,0,0,0,0,0,0
e3546_cb.jpg,0.998,male,24.1,NoGlasses,0,0,0,0,0.998,0.001,0,0.001,5.3429794,5.3391504,5.5598264,2.9909143,5.304556,6.3864594,e3546,0,0,0,0,0,0,1
e14665_cb.jpg,0.99,male,36,NoGlasses,0,0.002,0,0,0.99,0.008,0,0,5.2158065,5.6062427,4.680812,3.4356036,5.6496124,5.6339655,e14665,0,0,0,0,0,0,0
e3940_cb.jpg,0.609,male,60,NoGlasses,0,0.009,0,0,0.609,0.378,0.003,0,5.0252376,5.2752876,4.01506,3.836203,5.529206,5.5625844,e3940,0,0,0,0,0,0,0
e11518_cb.jpg,0.995,female,31.6,NoGlasses,0,0,0,0,0.995,0.001,0,0.003,5.6573415,5.6646338,6.083907,2.62748,5.5997543,6.202154,e11518,0,5.301029996,1,5.301029996,0,1,1
e9862_cb.jpg,0.97,male,51.1,ReadingGlasses,0,0,0.002,0,0.97,0.028,0,0,4.959993,5.184916,3.9771032,3.2099428,5.0607367,5.7237487,e9862,0,0,0,0,0,0,0
e853_cb.jpg,1,male,35.9,NoGlasses,0,0,0,0,1,0,0,0,5.737711,5.565279,5.437283,2.970201,5.6201754,6.7839246,e853,0,5.079181246,1,5.079181246,0,1,1
e3420_tw.jpg,0.874,male,30.6,NoGlasses,0,0.001,0.001,0,0.874,0.124,0,0,5.004266,5.200056,4.0661364,4.6042438,5.0083227,4.750375,e3420,0,0,0,0,0,0,0
e5219_cb.jpg,1,male,32.7,NoGlasses,0,0,0,0,1,0,0,0,5.1183233,5.2631917,4.8117404,3.7623196,5.135487,5.5549603,e5219,0,0,0,0,0,0,0
e10409_cb.jpg,0.435,male,41.8,NoGlasses,0,0,0,0,0.435,0.565,0,0,4.914593,5.180927,4.3910017,3.6428378,5.2971096,5.692434,e10409,0,5.903089987,1,5.903089987,0,1,2
e13238_cb.jpg,1,male,30.7,NoGlasses,0,0,0,0,1,0,0,0,6.0590267,5.620486,5.3634195,2.28585,6.0342827,6.93386,e13238,1,7.173186268,1,7.173186268,0,1,3
e9975_tw.jpg,0.997,male,43.6,NoGlasses,0.001,0,0.001,0,0.997,0,0,0,5.437351,5.6796503,4.8188763,3.4861064,5.5901184,5.9101176,e9975,1,7.34208131,1,7.34208131,0,1,6
e8915_cb.jpg,0.572,male,24.1,NoGlasses,0,0.003,0,0,0.572,0.425,0,0,5.030719,5.12396,5.050502,3.0835786,5.112026,6.2135196,e8915,0,0,0,0,0,0,1
e742_cb.jpg,0.973,male,38.1,ReadingGlasses,0.002,0,0.003,0,0.973,0.02,0,0.001,5.585205,5.4461904,4.144682,3.5440593,5.7257648,5.741416,e742,0,0,0,0,0,0,0
e4659_cb.jpg,0.999,male,51.6,NoGlasses,0,0,0,0,0.999,0.001,0,0,7.2607,6.8904824,5.2849207,1.6439543,7.0643053,7.372146,e4659,0,0,0,0,0,0,0
e10024_cb.jpg,0.35,male,37.6,NoGlasses,0,0.001,0,0,0.35,0.649,0,0,4.394501,4.839048,5.6824374,3.391085,4.6935854,5.3109946,e10024,0,0,0,0,0,0,1
e3044_cb.jpg,1,male,24.6,NoGlasses,0,0,0,0,1,0,0,0,5.1759534,5.6065087,5.670141,3.6807063,5.416524,5.761109,e3044,0,0,0,0,0,0,0
e3394_tw.jpg,1,male,29.7,NoGlasses,0,0,0,0,1,0,0,0,5.992041,5.9333487,5.431113,3.2598894,5.906062,6.439365,e3394,0,0,0,0,0,0,0
e6620_cb.jpg,1,male,37.5,NoGlasses,0,0,0,0,1,0,0,0,6.0642633,6.166973,4.9889307,3.1233613,6.24269,6.4263816,e6620,0,0,0,0,0,0,0
e14185_cb.jpg,1,male,33.2,NoGlasses,0,0,0,0,1,0,0,0,5.715919,5.281509,5.5709777,2.3159103,5.676044,7.149878,e14185,0,0,0,0,0,0,1
e13788_cb.jpg,1,male,43.9,NoGlasses,0,0,0,0,1,0,0,0,5.719418,5.501341,6.0418773,3.0274346,5.449582,6.9310226,e13788,0,0,0,0,0,0,0
e1607_cb.jpg,0.055,male,32.3,NoGlasses,0,0.002,0,0,0.055,0.942,0,0,4.523593,4.2930713,5.5036287,3.4086497,4.46408,5.753086,e1607,0,0,0,0,0,0,0
e3605_cb.jpg,1,male,25.8,NoGlasses,0,0,0,0,1,0,0,0,4.462867,4.7982836,5.454648,4.572383,4.5238447,4.9979563,e3605,0,0,0,0,0,0,0
e14764_cb.jpg,1,female,44.6,NoGlasses,0,0,0,0,1,0,0,0,5.5583425,5.716749,5.9414754,2.8454256,6.1174393,6.6649046,e14764,0,0,0,0,0,0,0
e2515_cb.jpg,0.004,male,37.8,NoGlasses,0.002,0.006,0,0,0.004,0.988,0,0,5.017746,5.4578075,5.1853366,3.3139024,5.6055384,5.678214,e2515,0,0,0,0,0,0,0
e1025_cb.jpg,1,male,42,Sunglasses,0,0,0,0,1,0,0,0,5.4394336,5.8946514,4.527925,3.8186965,5.7822146,5.1650424,e1025,0,0,0,0,0,0,0
e14488_cb.jpg,0.995,male,46.2,ReadingGlasses,0,0,0.001,0,0.995,0.004,0,0,4.968358,5.179696,3.7763505,3.9205205,5.2979946,5.66191,e14488,0,0,0,0,0,0,0
e367_cb.jpg,1,female,45.2,NoGlasses,0,0,0,0,1,0,0,0,5.2163124,4.6378093,5.0252466,3.1439908,5.0185013,6.2197423,e367,0,0,0,0,0,0,0
e14008_cb.jpg,1,male,41.9,ReadingGlasses,0,0,0,0,1,0,0,0,5.328573,5.2098017,3.9810824,3.4979987,5.4953847,5.733893,e14008,0,4.602059991,1,4.602059991,0,1,1
e5298_cb.jpg,0.001,male,24.9,ReadingGlasses,0.002,0.002,0,0,0.001,0.989,0.006,0,4.0200167,4.748851,2.9952862,5.0131736,4.526145,3.5401611,e5298,0,0,0,0,0,0,0
e9799_cb.jpg,0.814,male,41.9,NoGlasses,0,0.002,0,0,0.814,0.184,0,0,5.184359,5.3122454,5.151999,3.8927174,4.898182,4.4547653,e9799,1,5.845080047,1,5.845080047,0,1,1
e5695_cb.jpg,0.016,male,30.8,NoGlasses,0,0,0,0,0.016,0.98,0,0.003,4.3882384,4.5844193,4.8057785,4.2625217,4.7050843,4.8457165,e5695,0,0,0,0,0,0,0
e740_cb.jpg,1,female,32.5,NoGlasses,0,0,0,0,1,0,0,0,6.231058,5.7131968,6.89952,1.2616394,6.0348854,7.8417807,e740,1,6.57054294,1,6.57054294,0,1,4
e13935_cb.jpg,1,male,24.9,NoGlasses,0,0,0,0,1,0,0,0,5.8885837,5.494304,6.241568,2.246974,5.562957,6.6634755,e13935,0,0,0,0,0,0,1
e4655_cb.jpg,1,female,36.1,NoGlasses,0,0,0,0,1,0,0,0,6.0078936,5.0074673,5.80944,1.6390941,5.581479,7.470664,e4655,0,0,0,0,0,0,0
e938_cb.jpg,1,male,42.5,NoGlasses,0,0,0,0,1,0,0,0,5.4095435,5.1587863,5.7688823,2.218454,5.57025,7.077797,e938,0,0,0,0,0,0,0
e14669_cb.jpg,0.502,male,51,NoGlasses,0.001,0.003,0.001,0,0.502,0.492,0,0.001,5.3763313,4.9556627,4.2473383,2.9134872,5.2319517,5.8837466,e14669,1,7.808885867,1,7.808885867,0,1,4
e4435_cb.jpg,1,male,47,NoGlasses,0,0,0,0,1,0,0,0,5.806036,5.346899,5.746444,2.527234,5.5263925,6.6972103,e4435,0,6.141260336,1,6.141260336,0,1,3
e10563_cb.jpg,0.004,male,30.4,NoGlasses,0,0.001,0,0,0.004,0.995,0,0,4.7653465,4.933856,4.486773,4.103752,4.7898455,5.0007343,e10563,0,0,0,0,0,0,0
e7603_tw.jpg,1,female,47,NoGlasses,0,0,0,0,1,0,0,0,5.6742673,5.4046426,5.40866,2.6750262,5.693639,6.5275183,e7603,1,6.120700253,1,6.120700253,0,1,1
e3543_cb.jpg,0.398,male,38.1,NoGlasses,0,0.017,0,0,0.398,0.584,0,0,4.3111024,5.11337,4.524131,4.3670506,4.7817245,4.306226,e3543,0,0,0,0,0,0,0
e2098_cb.jpg,1,male,35.9,NoGlasses,0,0,0,0,1,0,0,0,5.975807,5.6345296,4.6635127,2.7794008,5.994876,6.3443356,e2098,1,6.555698774,1,6.555698774,0,1,3
e8996_cb.jpg,1,male,40.5,NoGlasses,0,0,0,0,1,0,0,0,5.6206684,5.1863008,3.751359,3.133605,5.730412,5.835179,e8996,0,0,0,0,0,0,0
e6469_cb.jpg,1,male,32.7,NoGlasses,0,0,0,0,1,0,0,0,4.8303623,4.8056765,5.1041737,3.2985413,4.793399,5.7129574,e6469,1,7.853218946,1,7.853218946,1,1,4
e7942_cb.jpg,1,female,35.4,NoGlasses,0,0,0,0,1,0,0,0,6.058941,6.0946097,5.7737813,2.599524,6.032403,7.0503917,e7942,0,0,0,0,0,0,0
e3542_cb.jpg,0.993,male,29.4,NoGlasses,0,0,0,0,0.993,0.007,0,0,4.744364,4.490348,4.6825194,3.487321,4.5820847,5.12745,e3542,0,4.698970004,1,4.698970004,0,1,1
e5421_cb.jpg,0.72,male,47.2,ReadingGlasses,0.021,0.002,0.003,0.001,0.72,0.248,0.004,0.001,4.746543,5.0713944,3.9107084,4.2849936,4.9037924,4.9995766,e5421,0,0,0,0,0,0,0
e5617_cb.jpg,0.985,male,43.7,ReadingGlasses,0,0,0,0,0.985,0.001,0,0.014,5.336461,5.203308,4.9539175,2.8306308,5.379578,5.850382,e5617,0,0,0,0,0,0,0
e12638_cb.jpg,0.001,male,33.2,NoGlasses,0,0.001,0,0,0.001,0.997,0.001,0,4.961444,4.6019773,4.2538447,3.4604836,4.853886,5.414323,e12638,0,0,0,0,0,0,1
e8668_tw.jpg,1,male,28.2,NoGlasses,0,0,0,0,1,0,0,0,5.93042,5.2622786,4.777939,2.6481996,5.5333867,6.4872856,e8668,0,5.62838893,1,5.62838893,0,1,2
e2987_cb.jpg,0.083,male,38.6,NoGlasses,0,0.006,0,0,0.083,0.909,0.001,0,5.041926,5.020658,3.8559718,3.704984,5.4792724,5.6123857,e2987,0,0,0,0,0,0,0
e3976_cb.jpg,0.001,male,35.4,NoGlasses,0,0,0,0,0.001,0.998,0,0,5.3892703,5.1003366,4.2770658,3.3744335,5.468508,5.326839,e3976,0,0,0,0,0,0,0
e9046_cb.jpg,1,male,38.7,NoGlasses,0,0,0,0,1,0,0,0,5.6062627,4.959128,4.1920176,2.4481354,5.3960357,6.1205125,e9046,0,0,0,0,0,0,0
e3590_tw.jpg,0.306,male,41.2,NoGlasses,0,0.006,0,0,0.306,0.688,0,0,4.597733,4.921442,3.1667998,4.7210073,4.980659,3.8931487,e3590,1,6.435725269,1,6.435725269,0,1,1
e6840_cb.jpg,0.349,female,31.7,NoGlasses,0,0.021,0,0.001,0.349,0.594,0.007,0.028,5.9753275,6.018799,5.7463436,2.632195,5.751154,6.341258,e6840,0,0,0,0,0,0,0
e12526_cb.jpg,0.973,male,31.9,NoGlasses,0,0,0,0,0.973,0.027,0,0,4.919507,5.0651817,5.1473284,3.463337,4.9296703,5.8923616,e12526,0,6.729433953,1,6.729433953,0,1,2
e14823_cb.jpg,1,male,35.1,NoGlasses,0,0,0,0,1,0,0,0,6.4560895,5.974322,5.387637,2.5540204,6.564432,6.876916,e14823,0,5.342422681,1,5.342422681,0,1,3
e1878_cb.jpg,0.17,male,44.5,ReadingGlasses,0,0.005,0.001,0,0.17,0.802,0.021,0.001,4.3627396,5.096001,4.4765463,3.6016066,4.8877664,5.2213264,e1878,0,0,0,0,0,0,0
e2217_cb.jpg,0.999,male,25.6,NoGlasses,0,0,0,0,0.999,0.001,0,0,5.7412477,5.9785824,4.6208925,3.1028683,5.9188952,5.96186,e2217,0,0,0,0,0,0,0
e3592_cb.jpg,0.922,male,56.7,NoGlasses,0,0.001,0,0,0.922,0.077,0,0,6.4088054,6.4632506,4.6862855,2.672779,6.400104,6.2173886,e3592,1,6.74780599,1,6.74780599,0,1,1
e6187_cb.jpg,1,male,53.4,ReadingGlasses,0,0,0,0,1,0,0,0,5.47983,5.771538,3.213004,4.0454507,5.92602,4.7338533,e6187,1,7.493736802,1,7.493736802,0,1,2
e9750_cb.jpg,0.824,male,45.6,NoGlasses,0.01,0.004,0.02,0,0.824,0.139,0.001,0.001,5.429125,5.471176,4.9099164,3.1416626,5.3238125,6.038987,e9750,1,7.361727836,1,7.361727836,0,1,1
e13488_cb.jpg,0.139,male,41.6,ReadingGlasses,0.001,0.013,0.001,0,0.139,0.836,0.005,0.005,4.497484,5.373931,3.8779492,5.0285354,5.136182,3.7797904,e13488,0,0,0,0,0,0,0
e9199_cb.jpg,0,male,33.6,ReadingGlasses,0,0,0,0,0,1,0,0,4.6793265,4.9793234,4.747272,4.031662,4.9107304,5.538458,e9199,0,0,0,0,0,0,0
e10820_cb.jpg,1,male,29.9,NoGlasses,0,0,0,0,1,0,0,0,6.1868224,5.4791064,5.247279,1.9717245,5.794738,7.2748356,e10820,0,0,0,0,0,0,0
e8760_cb.jpg,1,male,30.1,ReadingGlasses,0,0,0,0,1,0,0,0,6.161389,5.7723885,5.254409,2.3686748,5.873781,6.452224,e8760,0,4.850011544,1,4.850011544,0,1,1
e11904_cb.jpg,0.865,male,39.1,NoGlasses,0,0.002,0,0,0.865,0.133,0,0,5.01752,4.8246202,5.187881,3.3340704,5.3342724,5.7904415,e11904,1,7,1,7,0,1,2
e14103_tw.jpg,1,male,48.8,NoGlasses,0,0,0,0,1,0,0,0,6.2350283,5.3860607,4.5927596,1.50688,6.0612397,7.35936,e14103,0,0,0,0,0,0,0
e8748_cb.jpg,0.005,male,35,NoGlasses,0,0.001,0,0,0.005,0.994,0,0,4.8801227,4.9825335,5.607887,3.0985172,4.895232,5.9572387,e8748,0,0,0,0,0,0,0
e9429_cb.jpg,0.955,male,40.5,NoGlasses,0,0.037,0,0,0.955,0.008,0,0,5.8770204,5.411535,4.136261,3.151151,5.2743015,5.324116,e9429,0,0,0,0,0,0,0
e794_tw.jpg,0.893,male,28.7,NoGlasses,0,0.001,0,0,0.893,0.107,0,0,5.099005,5.529887,5.185677,4.3981433,5.0368943,5.480209,e794,0,0,0,0,0,0,0
e887_cb.jpg,0.012,male,33.8,NoGlasses,0,0,0,0,0.012,0.988,0,0,5.101008,5.837988,5.0110536,4.235811,5.4522896,5.3916874,e887,0,0,0,0,0,0,1
e10988_tw.jpg,1,male,50,NoGlasses,0,0,0,0,1,0,0,0,5.250422,5.4932556,4.909405,3.8954709,5.5966625,5.3924713,e10988,0,0,0,0,0,0,0
e7477_cb.jpg,1,male,33.5,NoGlasses,0,0,0,0,1,0,0,0,4.9733377,5.1294765,4.763003,3.3132548,5.2588396,6.0823092,e7477,1,5.602059991,1,5.602059991,0,1,1
e1281_cb.jpg,0.989,female,16.7,NoGlasses,0.01,0,0.001,0,0.989,0,0,0,6.268859,5.211231,5.6168094,1.9866775,5.826364,7.673088,e1281,0,0,0,0,0,0,1
e12170_tw.jpg,1,female,35.6,NoGlasses,0,0,0,0,1,0,0,0,6.7960415,5.9190207,5.9793644,1.6542323,6.4014387,7.2212753,e12170,1,7.000002345,1,7.000002345,0,1,1
e4464_cb.jpg,0.872,male,36.5,ReadingGlasses,0,0.073,0,0,0.872,0.055,0,0,4.5384893,5.1461596,4.2072783,4.149899,4.6144805,4.695736,e4464,0,0,0,0,0,0,0
e13112_cb.jpg,0.953,male,38.3,NoGlasses,0,0.001,0,0,0.953,0.046,0,0,5.5376406,4.8487005,7.087083,2.8394265,5.545127,7.4564056,e13112,0,0,0,0,0,0,0
e11869_cb.jpg,0.999,male,50.1,NoGlasses,0,0,0,0,0.999,0,0,0,5.1231375,5.258826,4.8227696,3.4675002,5.149009,5.676713,e11869,0,0,0,0,0,0,0
e12818_cb.jpg,1,male,42.1,NoGlasses,0,0,0,0,1,0,0,0,5.528323,5.8887973,4.4961905,2.9757411,5.955214,6.085417,e12818,0,0,0,0,0,0,0
e977_cb.jpg,1,female,42.4,NoGlasses,0,0,0,0,1,0,0,0,5.9622374,5.539367,5.3457704,2.3033702,5.940773,6.537242,e977,0,0,0,0,0,0,0
e8615_cb.jpg,0.999,male,35.2,NoGlasses,0,0.001,0,0,0.999,0,0,0,5.664444,5.7545476,4.83366,3.2504592,5.929886,6.623642,e8615,0,0,0,0,0,0,0
e14906_cb.jpg,0.757,male,47.8,NoGlasses,0,0.004,0,0,0.757,0.239,0,0,4.9142375,4.9116926,4.872582,3.8828216,4.8766236,5.234718,e14906,0,0,0,0,0,0,0
e10595_cb.jpg,0,male,31,NoGlasses,0,0,0,0,0,0.999,0,0,4.864301,5.114059,4.9090366,4.1383457,4.9052773,5.214772,e10595,0,0,0,0,0,0,0
e7155_cb.jpg,0.998,male,44.3,NoGlasses,0.001,0,0,0,0.998,0,0,0,6.699728,6.506745,5.3036284,1.988626,6.7475386,7.2928724,e7155,1,6.397940009,1,6.397940009,0,1,2
e9984_cb.jpg,0,male,33,NoGlasses,0,0,0,0,0,0.999,0,0,5.0599365,5.2791386,5.204156,3.4412596,5.15076,5.6075563,e9984,0,0,0,0,0,0,0
e2092_cb.jpg,0.615,male,32.5,NoGlasses,0,0.006,0,0,0.615,0.379,0,0,5.1440077,5.243808,6.498573,3.833646,5.4446297,6.510127,e2092,0,5.828766124,1,5.828766124,0,1,2
e9941_cb.jpg,0.899,male,39.5,ReadingGlasses,0,0.001,0.001,0,0.899,0.094,0.005,0,5.406382,5.408793,4.282733,3.3086631,6.005001,6.0635986,e9941,0,5.397940009,1,5.397940009,0,1,2
e14315_tw.jpg,0.997,male,47.1,ReadingGlasses,0,0,0,0,0.997,0.002,0,0,5.107983,6.0732317,4.182725,4.133475,5.682196,4.9776773,e14315,0,0,0,0,0,0,0
e5444_cb.jpg,1,male,38.9,NoGlasses,0,0,0,0,1,0,0,0,4.6154513,5.2162538,4.6855073,4.5659785,4.9595137,5.302773,e5444,1,6.415553245,1,6.415553245,0,1,1
e39_cb.jpg,0,male,28.1,NoGlasses,0.001,0.003,0,0.051,0,0.001,0,0.943,4.697992,4.1568766,6.419675,2.5878568,4.87263,6.983944,e39,0,0,0,0,0,0,0
e6861_cb.jpg,1,male,33.6,NoGlasses,0,0,0,0,1,0,0,0,5.1108522,5.0589,4.419853,2.9736152,5.3155403,6.238126,e6861,0,0,0,0,0,0,0
e7562_cb.jpg,0,male,27.4,ReadingGlasses,0,0.002,0,0.001,0,0.931,0.005,0.06,4.5294747,5.238738,4.2499137,4.378445,4.6019526,4.626752,e7562,0,0,0,0,0,0,0
e9727_cb.jpg,1,male,30.9,NoGlasses,0,0,0,0,1,0,0,0,4.911435,5.020533,4.372122,4.1406837,5.1890745,4.842885,e9727,1,7.047274595,1,7.047274595,0,1,1
e1202_cb.jpg,1,female,28.2,NoGlasses,0,0,0,0,1,0,0,0,5.904621,5.7461925,6.922761,2.1284943,5.9514685,7.2893085,e1202,0,4.642355686,1,4.642355686,0,1,1
e8657_cb.jpg,0.031,male,40.3,NoGlasses,0.001,0.004,0,0,0.031,0.964,0,0,5.486417,5.6976304,5.1705346,3.1116166,5.6886544,6.430244,e8657,0,0,0,0,0,0,0
e6664_cb.jpg,0.012,male,27.2,NoGlasses,0.969,0,0.001,0.001,0.012,0,0,0.017,4.6159062,4.413428,4.28942,3.4704099,4.702866,5.57606,e6664,0,0,0,0,0,0,1
e2777_cb.jpg,0.991,male,33.2,NoGlasses,0,0,0,0,0.991,0.009,0,0,5.149376,5.188731,5.378664,3.1101665,5.2582507,6.474245,e2777,0,4.826217383,1,4.826217383,0,1,1
e8554_cb.jpg,0.775,male,45.1,NoGlasses,0.003,0.004,0.001,0,0.775,0.216,0.001,0,5.964334,5.4902825,4.4072595,2.3987033,6.016382,6.373683,e8554,1,7.278753601,1,7.278753601,0,1,2
